Resource,Zone,AnnualSum,Capacity,CapacityFactor
NENGREST_biomass_1,1,0.0,0.0,0.0
NENGREST_conventional_hydroelectric_1,1,0.0,0.0,0.0
NENGREST_hydroelectric_pumped_storage_1,1,0.0,0.0,0.0
NaturalGas_CCAvgCF_Moderate,1,8.960625930447545e6,2865.792322188061,0.356935321361581
NaturalGas_CTAvgCF_Moderate,1,751382.4030590799,1099.0339195632955,0.07804513163582354
NaturalGas_CCCCSAvgCF_Moderate,1,3.789987248631489e7,5857.580578197298,0.7386103194229703
NaturalGas_CCS100_Moderate,1,0.0,0.0,0.0
NENGREST_nuclear_1,1,0.0,0.0,0.0
OffShoreWind_Class3_Moderate_fixed_1,1,0.0,0.0,0.0
LandbasedWind_Class3_Moderate_130,1,583964.764666736,295.745569075937,0.2254053867202056
UtilityPV_Class1_Moderate_100_0.2,1,5.486831128762361e7,21961.598691186657,0.28520263678550606
Liion_Moderate,1,1.2799295705154587e7,10003.264327138584,0.0
TEGS,1,1.216896074968705e6,12928.446894547556,0.0
