region,Resource,zone,Cluster,R_ID,Inv_cost_MW,Inv_cost_MWh,Fixed_OM_cost_MW,Fixed_OM_cost_MWh,Var_OM_cost_out,Fuel_cost,Var_OM_cost_in,StartCost,Charge_cost,EnergyRevenue,SubsidyRevenue,ReserveMarginRevenue,ESRRevenue,EmissionsCost,RegSubsidyRevenue,Revenue,Cost,Profit
ERC_REST,ERC_REST_biomass_1,1,1,1,1.122244021107509e10,0.0,4.851418312125327e9,0.0,1.291894235026794e9,0.0,0.0,0.0,0.0,1.736575275822931e10,0.0,0.0,0.0,0.0,0.0,1.736575275822931e10,1.736575275822721e10,0.00209808349609375
ERC_REST,ERC_REST_conventional_hydroelectric_1,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ERC_REST,NaturalGas_CCAvgCF_Moderate,1,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ERC_REST,NaturalGas_CTAvgCF_Moderate,1,1,4,2.9112532290206367e8,0.0,7.959594986279264e7,0.0,5.405096539629066e6,4.391240961304684e7,0.0,6.47021049431445e6,0.0,6.410859349257662e8,0.0,0.0,0.0,2.1457694551394045e8,0.0,6.410859349257662e8,6.410859349257871e8,-2.086162567138672e-5
ERC_REST,NaturalGas_CCCCSAvgCF_Moderate,1,1,5,1.9734380210855646e9,0.0,8.420388854839647e8,0.0,1.613407072662295e8,8.643535289503369e8,0.0,3.086430130891322e7,0.0,4.2443308168089056e9,0.0,0.0,0.0,3.722953727139256e8,0.0,4.2443308168089056e9,4.244330816808935e9,-2.956390380859375e-5
ERC_REST,NaturalGas_CCS100_Moderate,1,1,6,1.7143532444508433e9,0.0,6.275101594630613e8,0.0,2.929909090119445e8,1.668044123550442e9,0.0,1.1493591731144148e8,0.0,4.417834353787731e9,0.0,0.0,0.0,0.0,0.0,4.417834353787731e9,4.417834353787732e9,-9.5367431640625e-7
ERC_REST,ERC_nuclear_1,1,1,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ERC_REST,LandbasedWind_Class3_Moderate_130,1,1,8,1.3293722000164845e9,0.0,5.0054050388892907e8,0.0,0.0,0.0,0.0,0.0,0.0,1.8299127039054167e9,0.0,0.0,0.0,0.0,0.0,1.8299127039054167e9,1.8299127039054136e9,3.0994415283203125e-6
ERC_REST,UtilityPV_Class1_Moderate_100_0.2,1,1,9,4.677158083116016e9,0.0,1.3187065591807761e9,0.0,0.0,0.0,0.0,0.0,0.0,5.995864642296807e9,0.0,0.0,0.0,0.0,0.0,5.995864642296807e9,5.995864642296793e9,1.430511474609375e-5
ERC_REST,Liion_Moderate,1,1,10,5.0952375775925905e8,1.1415153455916746e9,1.5186278764675727e8,3.402851352825487e8,0.0,0.0,7.495081367448677e6,0.0,1.4301460005773401e9,3.5808281082250338e9,0.0,0.0,0.0,0.0,0.0,3.5808281082250338e9,3.5808281082250285e9,5.245208740234375e-6
ERC_REST,TEGS,1,1,11,578.0211007316203,17453.32608439813,144.50527518290508,4363.331521099532,0.0,0.0,214999.40060458993,0.0,1.236698864607475e7,1.2604527230660751e7,0.0,0.0,0.0,0.0,0.0,1.2604527230660751e7,1.2604527230660751e7,0.0
