Resource,Zone,AnnualSum,Capacity,CapacityFactor
NENGREST_biomass_1,1,3.704660105644616e7,4631.094108148436,0.9131889676131724
NENGREST_conventional_hydroelectric_1,1,0.0,0.0,0.0
NENGREST_hydroelectric_pumped_storage_1,1,0.0,0.0,0.0
NaturalGas_CCAvgCF_Moderate,1,108825.84107109465,220.65676728103955,0.05630029557325509
NaturalGas_CTAvgCF_Moderate,1,139428.89595803988,704.7802711703221,0.02258369208895312
NaturalGas_CCCCSAvgCF_Moderate,1,3.9633090288208206e6,2046.1491038172312,0.22111415863710981
NaturalGas_CCS100_Moderate,1,1.4276109496439556e7,2718.5814043567016,0.5994644347521368
NENGREST_nuclear_1,1,0.0,0.0,0.0
OffShoreWind_Class3_Moderate_fixed_1,1,0.0,0.0,0.0
LandbasedWind_Class3_Moderate_130,1,2.097389700148703e6,1066.060905860887,0.2245913405565069
UtilityPV_Class1_Moderate_100_0.2,1,4.293705227111463e7,17196.2066079073,0.2850332109311373
Liion_Moderate,1,1.2174414622830942e7,10026.60841847702,0.0
TEGS,1,299440.94454238546,10099.899826014846,0.0
