Resource,Zone,AnnualSum,Capacity,CapacityFactor
NENGREST_biomass_1,1,3.022434642358744e7,3549.5800313030973,0.9720214296188923
NENGREST_conventional_hydroelectric_1,1,0.0,0.0,0.0
NENGREST_hydroelectric_pumped_storage_1,1,0.0,0.0,0.0
NaturalGas_CCAvgCF_Moderate,1,11006.682139112394,22.4932975512676,0.05585977604936845
NaturalGas_CTAvgCF_Moderate,1,82645.48518829135,266.41925474598713,0.035411915427734156
NaturalGas_CCCCSAvgCF_Moderate,1,5.81487299457387e6,2680.5749602237615,0.2476328015077784
NaturalGas_CCS100_Moderate,1,1.4738510470937183e7,2830.2389133593147,0.5944651373142348
NENGREST_nuclear_1,1,0.0,0.0,0.0
OffShoreWind_Class3_Moderate_fixed_1,1,0.0,0.0,0.0
LandbasedWind_Class3_Moderate_130,1,1.3474110394465995e6,682.3885082644441,0.22540538672043367
UtilityPV_Class1_Moderate_100_0.2,1,5.558029460112598e7,22246.577241446936,0.28520263678550223
Liion_Moderate,1,1.2194267403678063e7,9660.71587863886,0.0
TEGS,1,3.966613541855812e6,18668.810622576137,0.0
