Resource,Zone,AnnualSum,Capacity,CapacityFactor
NENGREST_biomass_1,1,3.7992313975402355e7,4747.333780579527,0.9135700887628198
NENGREST_conventional_hydroelectric_1,1,0.0,0.0,0.0
NENGREST_hydroelectric_pumped_storage_1,1,0.0,0.0,0.0
NaturalGas_CCAvgCF_Moderate,1,94168.05063656745,191.53556797282894,0.05612418405469601
NaturalGas_CTAvgCF_Moderate,1,148678.20623211874,746.8485184138011,0.02272535534749401
NaturalGas_CCCCSAvgCF_Moderate,1,3.983113211581288e6,2052.8416970399617,0.22149457001430267
NaturalGas_CCS100_Moderate,1,1.4126914712905662e7,2675.363947828334,0.6027820993162745
NENGREST_nuclear_1,1,0.0,0.0,0.0
OffShoreWind_Class3_Moderate_fixed_1,1,0.0,0.0,0.0
LandbasedWind_Class3_Moderate_130,1,1.9754455964737418e6,1004.3153325032134,0.2245385297662101
UtilityPV_Class1_Moderate_100_0.2,1,4.183112572635314e7,16753.87158310674,0.28502323413059183
Liion_Moderate,1,1.1968787536482364e7,9908.358528942745,0.0
TEGS,1,187129.98061368818,9728.742873187304,0.0
