Resource,Zone,AnnualSum,Capacity,CapacityFactor
NENGREST_biomass_1,1,3.022414631219042e7,3549.5570767518325,0.9720212798956916
NENGREST_conventional_hydroelectric_1,1,0.0,0.0,0.0
NENGREST_hydroelectric_pumped_storage_1,1,0.0,0.0,0.0
NaturalGas_CCAvgCF_Moderate,1,11001.008389664008,22.482006910576395,0.05585902008337316
NaturalGas_CTAvgCF_Moderate,1,82645.26975188407,266.4201318428338,0.035411706536325874
NaturalGas_CCCCSAvgCF_Moderate,1,5.814935482314144e6,2680.6044582611885,0.24763273757519697
NaturalGas_CCS100_Moderate,1,1.4738485084387464e7,2830.2317979122563,0.594465607903695
NENGREST_nuclear_1,1,0.0,0.0,0.0
OffShoreWind_Class3_Moderate_fixed_1,1,0.0,0.0,0.0
LandbasedWind_Class3_Moderate_130,1,1.3474155303501745e6,682.3907826565206,0.22540538672043353
UtilityPV_Class1_Moderate_100_0.2,1,5.558050245246249e7,22246.660436054764,0.28520263678550223
Liion_Moderate,1,1.2194323983583849e7,9660.761950598824,0.0
TEGS,1,3.9666276699012434e6,18668.884695411743,0.0
