Resource,Zone,AnnualSum,Capacity,CapacityFactor
NENGREST_biomass_1,1,3.392518026863852e7,3995.5228754311743,0.9692692531940386
NENGREST_conventional_hydroelectric_1,1,0.0,0.0,0.0
NENGREST_hydroelectric_pumped_storage_1,1,0.0,0.0,0.0
NaturalGas_CCAvgCF_Moderate,1,123066.16847369324,247.21782789771223,0.056827007536672365
NaturalGas_CTAvgCF_Moderate,1,80216.89131935978,437.4423471733626,0.020933454279237994
NaturalGas_CCCCSAvgCF_Moderate,1,4.671515150487412e6,2318.3157445042875,0.23002819459757662
NaturalGas_CCS100_Moderate,1,1.5029218641143134e7,2893.671563282197,0.5929021974059058
NENGREST_nuclear_1,1,0.0,0.0,0.0
OffShoreWind_Class3_Moderate_fixed_1,1,0.0,0.0,0.0
LandbasedWind_Class3_Moderate_130,1,1.6509427646206487e6,836.110390517672,0.2254053867204223
UtilityPV_Class1_Moderate_100_0.2,1,4.948832363286058e7,19808.204007357905,0.2852026367855023
Liion_Moderate,1,1.2643710959528934e7,10155.018818813587,0.0
TEGS,1,1.8022013637134319e6,13755.699889381573,0.0
