Resource,Zone,StartCap,RetCap,NewCap,EndCap,StartEnergyCap,RetEnergyCap,NewEnergyCap,EndEnergyCap,StartChargeCap,RetChargeCap,NewChargeCap,EndChargeCap
NENGREST_biomass_1,1,0,0.0,4747.333780579569,4747.333780579569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NENGREST_conventional_hydroelectric_1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NENGREST_hydroelectric_pumped_storage_1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NaturalGas_CCAvgCF_Moderate,1,0,0.0,191.53556797287055,191.53556797287055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NaturalGas_CTAvgCF_Moderate,1,0,0.0,746.8485184137598,746.8485184137598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NaturalGas_CCCCSAvgCF_Moderate,1,0,0.0,2052.8416970399076,2052.8416970399076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NaturalGas_CCS100_Moderate,1,0,0.0,2675.363947828365,2675.363947828365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NENGREST_nuclear_1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OffShoreWind_Class3_Moderate_fixed_1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LandbasedWind_Class3_Moderate_130,1,0,0.0,1004.3153325030853,1004.3153325030853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UtilityPV_Class1_Moderate_100_0.2,1,0,0.0,16753.87158310667,16753.87158310667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Liion_Moderate,1,0,0.0,9908.358528942725,9908.358528942725,0.0,0.0,39633.4341157709,39633.4341157709,0.0,0.0,0.0,0.0
TEGS,1,0,0.0,9728.742873187251,9728.742873187251,0.0,0.0,10918.310872153837,10918.310872153837,0.0,0.0,0.0,0.0
Total,n/a,0,0.0,47809.2118295742,47809.2118295742,0.0,0.0,50551.744987924736,50551.744987924736,0.0,0.0,0.0,0.0
