Resource,Zone,AnnualSum,Capacity,CapacityFactor
NENGREST_biomass_1,1,2.5822352366308656e7,3165.6487792864996,0.9311699828260852
NENGREST_conventional_hydroelectric_1,1,0.0,0.0,0.0
NENGREST_hydroelectric_pumped_storage_1,1,0.0,0.0,0.0
NaturalGas_CCAvgCF_Moderate,1,622766.637607856,713.0664307815958,0.09969910074266237
NaturalGas_CTAvgCF_Moderate,1,276450.53017689625,940.2599691768978,0.03356335559854261
NaturalGas_CCCCSAvgCF_Moderate,1,2.5050114092789426e7,5312.667547691593,0.5382610599508426
NaturalGas_CCS100_Moderate,1,-7.110858958174328e-12,0.0,0.0
NENGREST_nuclear_1,1,0.0,0.0,0.0
OffShoreWind_Class3_Moderate_fixed_1,1,0.0,0.0,0.0
LandbasedWind_Class3_Moderate_130,1,2.20707422941986e6,1117.7599462605938,0.2254053867204268
UtilityPV_Class1_Moderate_100_0.2,1,4.811681119316983e7,19259.242227897183,0.28520263678550223
Liion_Moderate,1,1.2476623123550562e7,10374.486533314928,0.0
TEGS,1,568645.2903984442,12833.458398362289,0.0
