region,Resource,zone,Cluster,R_ID,Inv_cost_MW,Inv_cost_MWh,Fixed_OM_cost_MW,Fixed_OM_cost_MWh,Var_OM_cost_out,Fuel_cost,Var_OM_cost_in,StartCost,Charge_cost,EnergyRevenue,SubsidyRevenue,ReserveMarginRevenue,ESRRevenue,EmissionsCost,RegSubsidyRevenue,Revenue,Cost,Profit
ERC_REST,ERC_REST_biomass_1,1,1,1,9.960307772309072e9,0.0,4.30580324886002e9,0.0,1.2096620232924948e9,0.0,0.0,0.0,0.0,1.5475773044464e10,0.0,0.0,0.0,0.0,0.0,1.5475773044464e10,1.5475773044461586e10,0.002414703369140625
ERC_REST,ERC_REST_conventional_hydroelectric_1,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ERC_REST,NaturalGas_CCAvgCF_Moderate,1,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ERC_REST,NaturalGas_CTAvgCF_Moderate,1,1,4,2.672173365098665e8,0.0,7.305931860301788e7,0.0,4.574332587817263e6,3.716306726990025e7,0.0,5.607906227145314e6,0.0,5.684182950523984e8,0.0,0.0,0.0,1.8079633385465214e8,0.0,5.684182950523984e8,5.684182950523994e8,-9.5367431640625e-7
ERC_REST,NaturalGas_CCCCSAvgCF_Moderate,1,1,5,2.0647503500841947e9,0.0,8.81000601494005e8,0.0,1.7560721397077817e8,9.407837468712407e8,0.0,3.976543973578883e7,0.0,4.505203356192784e9,0.0,0.0,0.0,4.032960040367794e8,0.0,4.505203356192784e9,4.505203356192786e9,-1.9073486328125e-6
ERC_REST,NaturalGas_CCS100_Moderate,1,1,6,1.7237837568123791e9,0.0,6.309620398354179e8,0.0,2.9144022783089983e8,1.6592158474777648e9,0.0,5.925242425554745e7,0.0,4.364654296212003e9,0.0,0.0,0.0,0.0,0.0,4.364654296212003e9,4.364654296212009e9,-6.67572021484375e-6
ERC_REST,ERC_nuclear_1,1,1,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ERC_REST,LandbasedWind_Class3_Moderate_130,1,1,8,1.5860507001420796e9,0.0,5.971861128378199e8,0.0,0.0,0.0,0.0,0.0,0.0,2.1832368129798927e9,0.0,0.0,0.0,0.0,0.0,2.1832368129798927e9,2.1832368129798994e9,-6.67572021484375e-6
ERC_REST,UtilityPV_Class1_Moderate_100_0.2,1,1,9,5.425808944241693e9,0.0,1.529785762311973e9,0.0,0.0,0.0,0.0,0.0,0.0,6.955594706553669e9,0.0,0.0,0.0,0.0,0.0,6.955594706553669e9,6.955594706553665e9,3.814697265625e-6
ERC_REST,Liion_Moderate,1,1,10,5.3223715695614755e8,1.1924014786501615e9,1.5863248202596e8,3.554542652803919e8,0.0,0.0,8.051744801566938e6,0.0,1.5768866524037309e9,3.823663780117957e9,0.0,0.0,0.0,0.0,0.0,3.823663780117957e9,3.8236637801179585e9,-1.430511474609375e-6
ERC_REST,TEGS,1,1,11,2303.207171667065,162782.03720712374,575.8017929167662,40695.509301780934,0.0,0.0,4.374083230727089e6,0.0,6.246614471089096e8,6.292418868951104e8,0.0,0.0,0.0,0.0,0.0,6.292418868951104e8,6.292418868951101e8,2.384185791015625e-7
