Resource,Zone,AnnualSum,Capacity,CapacityFactor
NENGREST_biomass_1,1,2.651613860899869e7,3287.742322113514,0.920679349429244
NENGREST_conventional_hydroelectric_1,1,0.0,0.0,0.0
NENGREST_hydroelectric_pumped_storage_1,1,0.0,0.0,0.0
NaturalGas_CCAvgCF_Moderate,1,612348.0719541837,697.810177976656,0.1001744459254846
NaturalGas_CTAvgCF_Moderate,1,288621.76361189084,970.4284671817903,0.03395169352947384
NaturalGas_CCCCSAvgCF_Moderate,1,2.4982477320884187e7,5260.124256616039,0.5421698867886356
NaturalGas_CCS100_Moderate,1,-1.2732925824820995e-11,0.0,0.0
NENGREST_nuclear_1,1,0.0,0.0,0.0
OffShoreWind_Class3_Moderate_fixed_1,1,0.0,0.0,0.0
LandbasedWind_Class3_Moderate_130,1,1.922501524160336e6,973.6397497134526,0.22540538672042712
UtilityPV_Class1_Moderate_100_0.2,1,4.7091186020080246e7,18848.725338815282,0.2852026367855022
Liion_Moderate,1,1.2341669459444894e7,10321.63900220298,0.0
TEGS,1,419434.0225261389,12363.595065454265,0.0
