Resource,Zone,AnnualSum,Capacity,CapacityFactor
NENGREST_biomass_1,1,3.1145542680831403e7,3647.38382706938,0.9747883456310068
NENGREST_conventional_hydroelectric_1,1,0.0,0.0,0.0
NENGREST_hydroelectric_pumped_storage_1,1,0.0,0.0,0.0
NaturalGas_CCAvgCF_Moderate,1,103884.26877199966,207.47107242437568,0.057159461570946514
NaturalGas_CTAvgCF_Moderate,1,55288.284992147615,232.2697953736387,0.027172917805827857
NaturalGas_CCCCSAvgCF_Moderate,1,5.232716803425553e6,2492.049137454282,0.23969916638877847
NaturalGas_CCS100_Moderate,1,1.5276149171984987e7,2935.2810619126903,0.5941007380286216
NENGREST_nuclear_1,1,0.0,0.0,0.0
OffShoreWind_Class3_Moderate_fixed_1,1,0.0,0.0,0.0
LandbasedWind_Class3_Moderate_130,1,1.2385421152197819e6,627.2524728420194,0.22540538672043392
UtilityPV_Class1_Moderate_100_0.2,1,5.335216080326978e7,21354.74406578611,0.28520263678550223
Liion_Moderate,1,1.3078117567652391e7,10445.59765697251,0.0
TEGS,1,2.6345472767911865e6,15375.720110029157,0.0
