Resource,Zone,AnnualSum,Capacity,CapacityFactor
NENGREST_biomass_1,1,0.0,0.0,0.0
NENGREST_conventional_hydroelectric_1,1,0.0,0.0,0.0
NENGREST_hydroelectric_pumped_storage_1,1,0.0,0.0,0.0
NaturalGas_CCAvgCF_Moderate,1,1.562851726714896e6,1051.976556533905,0.16959287757131486
NaturalGas_CTAvgCF_Moderate,1,535138.3330686793,1282.589028434791,0.04762932588116452
NaturalGas_CCCCSAvgCF_Moderate,1,4.706219838575627e7,7925.631116308754,0.6778510123874765
NaturalGas_CCS100_Moderate,1,1.7814868907375299e-10,0.0,0.0
NENGREST_nuclear_1,1,0.0,0.0,0.0
OffShoreWind_Class3_Moderate_fixed_1,1,0.0,0.0,0.0
LandbasedWind_Class3_Moderate_130,1,1.1727105256900305e6,595.8260816455955,0.224681444301251
UtilityPV_Class1_Moderate_100_0.2,1,5.06594939159281e7,20293.744930289195,0.28496698221752575
Liion_Moderate,1,1.231912353014762e7,10249.809851551721,0.0
TEGS,1,165670.56956714022,11177.595617413594,0.0
