Resource,Zone,AnnualSum,Capacity,CapacityFactor
NENGREST_biomass_1,1,2.6655107480213057e7,3353.3434971808906,0.9073989858679414
NENGREST_conventional_hydroelectric_1,1,0.0,0.0,0.0
NENGREST_hydroelectric_pumped_storage_1,1,0.0,0.0,0.0
NaturalGas_CCAvgCF_Moderate,1,612055.0923752523,700.2745927791752,0.09977415074460035
NaturalGas_CTAvgCF_Moderate,1,286535.24567149626,968.3694436064511,0.03377791724686985
NaturalGas_CCCCSAvgCF_Moderate,1,2.50149737731588e7,5234.959618368622,0.545484745164889
NaturalGas_CCS100_Moderate,1,-5.0763462039434203e-11,0.0,0.0
NENGREST_nuclear_1,1,-3.603071557726871e-9,0.0,0.0
OffShoreWind_Class3_Moderate_fixed_1,1,0.0,0.0,0.0
LandbasedWind_Class3_Moderate_130,1,1.9001623339549026e6,963.0013198014457,0.22524736361427242
UtilityPV_Class1_Moderate_100_0.2,1,4.623446716549558e7,18506.44431564751,0.28519293715489435
Liion_Moderate,1,1.2235635689174976e7,10288.578588496444,0.0
TEGS,1,240092.727761079,9882.509392286875,0.0
