Resource,Zone,AnnualSum,Capacity,CapacityFactor
NENGREST_biomass_1,1,2.6953836924775768e7,3438.9418400643785,0.8947292994401521
NENGREST_conventional_hydroelectric_1,1,0.0,0.0,0.0
NENGREST_hydroelectric_pumped_storage_1,1,0.0,0.0,0.0
NaturalGas_CCAvgCF_Moderate,1,587761.5526419366,673.3544457104742,0.09964450087263366
NaturalGas_CTAvgCF_Moderate,1,299986.52552127105,1001.7401535071065,0.03418554905687876
NaturalGas_CCCCSAvgCF_Moderate,1,2.507341457345316e7,5212.451865433687,0.5491200708422583
NaturalGas_CCS100_Moderate,1,-1.0273443733038346e-11,0.0,0.0
NENGREST_nuclear_1,1,0.0,0.0,0.0
OffShoreWind_Class3_Moderate_fixed_1,1,0.0,0.0,0.0
LandbasedWind_Class3_Moderate_130,1,1.7941910634856352e6,912.6422499315588,0.22442126853484104
UtilityPV_Class1_Moderate_100_0.2,1,4.5269610572298765e7,18145.11298975392,0.2848019611054034
Liion_Moderate,1,1.2037873340950644e7,10165.764550837715,0.0
TEGS,1,85935.98284332301,9217.616007808621,0.0
