region,Resource,zone,Cluster,R_ID,Inv_cost_MW,Inv_cost_MWh,Fixed_OM_cost_MW,Fixed_OM_cost_MWh,Var_OM_cost_out,Fuel_cost,Var_OM_cost_in,StartCost,Charge_cost,EnergyRevenue,SubsidyRevenue,ReserveMarginRevenue,ESRRevenue,EmissionsCost,RegSubsidyRevenue,Revenue,Cost,Profit
ERC_REST,ERC_REST_biomass_1,1,1,1,1.0515471335525232e10,0.0,4.545798350295593e9,0.0,1.2758290811814704e9,0.0,0.0,0.0,0.0,1.6337098767004774e10,0.0,0.0,0.0,0.0,0.0,1.6337098767004774e10,1.6337098767002296e10,0.0024776458740234375
ERC_REST,ERC_REST_conventional_hydroelectric_1,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ERC_REST,NaturalGas_CCAvgCF_Moderate,1,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ERC_REST,NaturalGas_CTAvgCF_Moderate,1,1,4,2.791648211245764e8,0.0,7.632585473563333e7,0.0,4.876619530058124e6,3.961892498327002e7,0.0,6.432944987484455e6,0.0,6.009676289916902e8,0.0,0.0,0.0,1.9454846363073912e8,0.0,6.009676289916902e8,6.009676289917614e8,-7.128715515136719e-5
ERC_REST,NaturalGas_CCCCSAvgCF_Moderate,1,1,5,2.0369556870402255e9,0.0,8.691410007151207e8,0.0,1.70314879179045e8,9.1243102466535e8,0.0,3.325024484394646e7,0.0,4.416473688134727e9,0.0,0.0,0.0,3.9438085169103533e8,0.0,4.416473688134727e9,4.416473688134724e9,2.86102294921875e-6
ERC_REST,NaturalGas_CCS100_Moderate,1,1,6,1.6685328803183317e9,0.0,6.10738386144746e8,0.0,2.8006198872164243e8,1.5944377117105074e9,0.0,8.512674856884764e7,0.0,4.2388977154640737e9,0.0,0.0,0.0,0.0,0.0,4.2388977154640737e9,4.238897715464075e9,-1.430511474609375e-6
ERC_REST,ERC_nuclear_1,1,1,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ERC_REST,LandbasedWind_Class3_Moderate_130,1,1,8,1.3960416678265638e9,0.0,5.2564315686395746e8,0.0,0.0,0.0,0.0,0.0,0.0,1.921684824690524e9,0.0,0.0,0.0,0.0,0.0,1.921684824690524e9,1.9216848246905212e9,2.86102294921875e-6
ERC_REST,UtilityPV_Class1_Moderate_100_0.2,1,1,9,5.176722387191054e9,0.0,1.459556774805184e9,0.0,0.0,0.0,0.0,0.0,0.0,6.636279161996247e9,0.0,0.0,0.0,0.0,0.0,6.636279161996247e9,6.636279161996239e9,8.58306884765625e-6
ERC_REST,Liion_Moderate,1,1,10,5.559867385856087e8,1.2456090307388735e9,1.6571100901664507e8,3.7131540909285283e8,0.0,0.0,8.313416559852425e6,0.0,1.6027383151236157e9,3.949673919117442e9,0.0,0.0,0.0,0.0,0.0,3.949673919117442e9,3.9496739191174483e9,-6.198883056640625e-6
ERC_REST,TEGS,1,1,11,4049.4930500283062,104623.78735561353,1012.3732625070766,26155.946838903383,0.0,0.0,3.1975160421233927e6,0.0,3.196662646689707e8,3.229996223116012e8,0.0,0.0,0.0,0.0,0.0,3.229996223116012e8,3.2299962231160116e8,5.960464477539063e-8
