Resource,Zone,AnnualSum,Capacity,CapacityFactor
NENGREST_biomass_1,1,2.6553276295838825e7,3344.3218342655755,0.9063708800765508
NENGREST_conventional_hydroelectric_1,1,0.0,0.0,0.0
NENGREST_hydroelectric_pumped_storage_1,1,0.0,0.0,0.0
NaturalGas_CCAvgCF_Moderate,1,600698.1363247099,690.5693137031237,0.09929900627164172
NaturalGas_CTAvgCF_Moderate,1,289711.7193585931,979.9545176310526,0.033748621478861984
NaturalGas_CCCCSAvgCF_Moderate,1,2.508687968742741e7,5242.638002213799,0.5462515340305582
NaturalGas_CCS100_Moderate,1,-4.411049303598702e-11,0.0,0.0
NENGREST_nuclear_1,1,0.0,0.0,0.0
OffShoreWind_Class3_Moderate_fixed_1,1,0.0,0.0,0.0
LandbasedWind_Class3_Moderate_130,1,1.9957726235202712e6,1012.5510556898649,0.2250038887216106
UtilityPV_Class1_Moderate_100_0.2,1,4.609118175593143e7,18450.394724824942,0.2851727839556678
Liion_Moderate,1,1.2221736166527182e7,10294.157445174724,0.0
TEGS,1,197795.10698342157,9836.516984056321,0.0
