Resource,Zone,AnnualSum,Capacity,CapacityFactor
NENGREST_biomass_1,1,3.726065119036639e7,4605.892914353702,0.9234906398015797
NENGREST_conventional_hydroelectric_1,1,0.0,0.0,0.0
NENGREST_hydroelectric_pumped_storage_1,1,0.0,0.0,0.0
NaturalGas_CCAvgCF_Moderate,1,119836.1764501621,240.47292590934333,0.05688760498414235
NaturalGas_CTAvgCF_Moderate,1,132455.86547097465,670.7744620605662,0.022541902596532555
NaturalGas_CCCCSAvgCF_Moderate,1,3.9483233395161e6,2034.0385431959205,0.22158962715737476
NaturalGas_CCS100_Moderate,1,1.4309173852134004e7,2734.6213554961296,0.5973285228082852
NENGREST_nuclear_1,1,0.0,0.0,0.0
OffShoreWind_Class3_Moderate_fixed_1,1,0.0,0.0,0.0
LandbasedWind_Class3_Moderate_130,1,1.9720835721966263e6,1002.0502462410111,0.22466308081929215
UtilityPV_Class1_Moderate_100_0.2,1,4.331732891136768e7,17342.90141624885,0.2851253341050219
Liion_Moderate,1,1.2268461203580553e7,10102.27535947145,0.0
TEGS,1,408853.6590712937,11856.452263076717,0.0
