Resource,Zone,AnnualSum,Capacity,CapacityFactor
NENGREST_biomass_1,1,2.6953836924775116e7,3438.9418400642767,0.894729299440157
NENGREST_conventional_hydroelectric_1,1,0.0,0.0,0.0
NENGREST_hydroelectric_pumped_storage_1,1,0.0,0.0,0.0
NaturalGas_CCAvgCF_Moderate,1,587761.5526418102,673.3544457104745,0.0996445008726122
NaturalGas_CTAvgCF_Moderate,1,299986.52552126127,1001.7401535070778,0.03418554905687863
NaturalGas_CCCCSAvgCF_Moderate,1,2.507341457345356e7,5212.451865433789,0.5491200708422564
NaturalGas_CCS100_Moderate,1,0.0,0.0,0.0
NENGREST_nuclear_1,1,0.0,0.0,0.0
OffShoreWind_Class3_Moderate_fixed_1,1,0.0,0.0,0.0
LandbasedWind_Class3_Moderate_130,1,1.7941910634860634e6,912.6422499316822,0.22442126853486427
UtilityPV_Class1_Moderate_100_0.2,1,4.526961057229893e7,18145.112989753856,0.28480196110540545
Liion_Moderate,1,1.2037873340950564e7,10165.764550837674,0.0
TEGS,1,85935.98284332112,9217.616007808625,0.0
