Resource,Zone,AnnualSum,Capacity,CapacityFactor
NENGREST_biomass_1,1,2.6655107480213266e7,3353.343497180929,0.9073989858679382
NENGREST_conventional_hydroelectric_1,1,0.0,0.0,0.0
NENGREST_hydroelectric_pumped_storage_1,1,0.0,0.0,0.0
NaturalGas_CCAvgCF_Moderate,1,612055.0923752526,700.2745927791733,0.09977415074460066
NaturalGas_CTAvgCF_Moderate,1,286535.24567159713,968.369443606448,0.033777917246881846
NaturalGas_CCCCSAvgCF_Moderate,1,2.501497377315746e7,5234.959618368596,0.5454847451648625
NaturalGas_CCS100_Moderate,1,0.0,0.0,0.0
NENGREST_nuclear_1,1,0.0,0.0,0.0
OffShoreWind_Class3_Moderate_fixed_1,1,0.0,0.0,0.0
LandbasedWind_Class3_Moderate_130,1,1.9001623339545038e6,963.0013198014348,0.2252473636142277
UtilityPV_Class1_Moderate_100_0.2,1,4.6234467165495396e7,18506.444315647437,0.2851929371548943
Liion_Moderate,1,1.223563568917494e7,10288.578588496417,0.0
TEGS,1,240092.72776107266,9882.509392286856,0.0
