Resource,Zone,AnnualSum,Capacity,CapacityFactor
NENGREST_biomass_1,1,2.6516138608997717e7,3287.742322113404,0.9206793494292411
NENGREST_conventional_hydroelectric_1,1,0.0,0.0,0.0
NENGREST_hydroelectric_pumped_storage_1,1,0.0,0.0,0.0
NaturalGas_CCAvgCF_Moderate,1,612348.071954227,697.8101779766398,0.10017444592549402
NaturalGas_CTAvgCF_Moderate,1,288621.7636118848,970.428467181808,0.033951693529472506
NaturalGas_CCCCSAvgCF_Moderate,1,2.4982477320884854e7,5260.12425661616,0.5421698867886378
NaturalGas_CCS100_Moderate,1,1.8117427410083945e-11,0.0,0.0
NENGREST_nuclear_1,1,0.0,0.0,0.0
OffShoreWind_Class3_Moderate_fixed_1,1,0.0,0.0,0.0
LandbasedWind_Class3_Moderate_130,1,1.922501524160374e6,973.6397497134446,0.2254053867204334
UtilityPV_Class1_Moderate_100_0.2,1,4.709118602008061e7,18848.72533881542,0.28520263678550234
Liion_Moderate,1,1.2341669459444908e7,10321.639002202934,0.0
TEGS,1,419434.0225261435,12363.595065454278,0.0
