region,Resource,zone,Cluster,R_ID,Inv_cost_MW,Inv_cost_MWh,Fixed_OM_cost_MW,Fixed_OM_cost_MWh,Var_OM_cost_out,Fuel_cost,Var_OM_cost_in,StartCost,Charge_cost,EnergyRevenue,SubsidyRevenue,ReserveMarginRevenue,ESRRevenue,EmissionsCost,RegSubsidyRevenue,Revenue,Cost,Profit
ERC_REST,ERC_REST_biomass_1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ERC_REST,ERC_REST_conventional_hydroelectric_1,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ERC_REST,NaturalGas_CCAvgCF_Moderate,1,1,3,1.8408845370795146e8,0.0,5.189734598310395e7,0.0,7.141517094151824e6,1.063882513791438e8,0.0,5.690688829551779e6,0.0,4.722721267340339e8,0.0,0.0,0.0,1.1706586974121502e8,0.0,4.722721267340339e8,4.7227212673511785e8,-0.001083970069885254
ERC_REST,NaturalGas_CTAvgCF_Moderate,1,1,4,9.010791968279247e8,0.0,2.4636212974591964e8,0.0,4.705045801890381e7,3.822501540646593e8,0.0,7.708542087954727e7,0.0,2.0808337987354336e9,0.0,0.0,0.0,4.270064391984577e8,0.0,2.0808337987354336e9,2.0808337987354126e9,2.09808349609375e-5
ERC_REST,NaturalGas_CCCCSAvgCF_Moderate,1,1,5,5.867322711680364e9,0.0,2.503505974918011e9,0.0,1.5066876588876612e9,8.07180541756595e9,0.0,1.3990064900168306e8,0.0,1.8880006111630444e10,0.0,0.0,0.0,7.907836995503356e8,0.0,1.8880006111630444e10,1.8880006111604004e10,0.026439666748046875
ERC_REST,NaturalGas_CCS100_Moderate,1,1,6,0.0,0.0,0.0,0.0,-3.2741809263825417e-11,-1.864043588284403e-10,0.0,0.0,0.0,-2.3516736030960347e-10,0.0,0.0,0.0,0.0,0.0,-2.3516736030960347e-10,-2.1914616809226571e-10,-1.6021192217337754e-11
ERC_REST,ERC_nuclear_1,1,1,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ERC_REST,LandbasedWind_Class3_Moderate_130,1,1,8,3.3836356066699567e9,0.0,1.274019925734945e9,0.0,0.0,0.0,0.0,0.0,0.0,4.657655532404895e9,0.0,0.0,0.0,0.0,0.0,4.657655532404895e9,4.6576555324049015e9,-6.67572021484375e-6
ERC_REST,UtilityPV_Class1_Moderate_100_0.2,1,1,9,5.796058431030586e9,0.0,1.6341761673582249e9,0.0,0.0,0.0,0.0,0.0,0.0,7.430234598388806e9,0.0,0.0,0.0,0.0,0.0,7.430234598388806e9,7.430234598388811e9,-4.76837158203125e-6
ERC_REST,Liion_Moderate,1,1,10,3.273830965692455e8,7.334551587242918e8,9.75760382441749e7,2.186426042137993e8,0.0,0.0,4.990909538737781e6,0.0,9.819684990875444e8,2.3640163063777957e9,0.0,0.0,0.0,0.0,0.0,2.3640163063777957e9,2.364016306377794e9,1.9073486328125e-6
ERC_REST,TEGS,1,1,11,1665.7407403416476,329914.3956938302,416.4351850854119,82478.59892345755,0.0,0.0,5.101205065219202e6,0.0,1.1205468230044675e9,1.1260625032402296e9,0.0,0.0,0.0,0.0,0.0,1.1260625032402296e9,1.1260625032402294e9,2.384185791015625e-7
