Resource,Zone,AnnualSum,Capacity,CapacityFactor
NENGREST_biomass_1,1,0.0,0.0,0.0
NENGREST_conventional_hydroelectric_1,1,0.0,0.0,0.0
NENGREST_hydroelectric_pumped_storage_1,1,0.0,0.0,0.0
NaturalGas_CCAvgCF_Moderate,1,1.6132942685641358e6,1074.3500219296136,0.1714208671605834
NaturalGas_CTAvgCF_Moderate,1,534581.1632136854,1228.7186350639024,0.04966576171364713
NaturalGas_CCCCSAvgCF_Moderate,1,4.6547609770610504e7,7868.223801814745,0.6753308265300578
NaturalGas_CCS100_Moderate,1,-3.325340003357269e-12,0.0,0.0
NENGREST_nuclear_1,1,0.0,0.0,0.0
OffShoreWind_Class3_Moderate_fixed_1,1,0.0,0.0,0.0
LandbasedWind_Class3_Moderate_130,1,912523.0564047454,462.4342346390285,0.2252629474062497
UtilityPV_Class1_Moderate_100_0.2,1,5.168256283577598e7,20687.15350338613,0.28519322096156796
Liion_Moderate,1,1.2661186591454657e7,10503.980396668896,0.0
TEGS,1,249538.96022257858,11493.736985158364,0.0
