Resource,Zone,AnnualSum,Capacity,CapacityFactor
NENGREST_biomass_1,1,3.74486055162899e7,4692.135000312702,0.9110895077247569
NENGREST_conventional_hydroelectric_1,1,0.0,0.0,0.0
NENGREST_hydroelectric_pumped_storage_1,1,0.0,0.0,0.0
NaturalGas_CCAvgCF_Moderate,1,104369.87241368784,207.50520323473415,0.05741720598455813
NaturalGas_CTAvgCF_Moderate,1,145253.47050444767,726.5645737309434,0.022821710559697127
NaturalGas_CCCCSAvgCF_Moderate,1,3.926485921351648e6,2032.161227575574,0.22056763035008667
NaturalGas_CCS100_Moderate,1,1.425628379774468e7,2711.5262190047606,0.6001895338021559
NENGREST_nuclear_1,1,0.0,0.0,0.0
OffShoreWind_Class3_Moderate_fixed_1,1,0.0,0.0,0.0
LandbasedWind_Class3_Moderate_130,1,2.0342848782279552e6,1034.229187344227,0.2245385297662099
UtilityPV_Class1_Moderate_100_0.2,1,4.234151596703365e7,16960.192032681378,0.2849912536141616
Liion_Moderate,1,1.206357353505654e7,9961.637634990513,0.0
TEGS,1,229056.09721798357,9864.787064333968,0.0
