region,Resource,zone,Cluster,R_ID,Inv_cost_MW,Inv_cost_MWh,Fixed_OM_cost_MW,Fixed_OM_cost_MWh,Var_OM_cost_out,Fuel_cost,Var_OM_cost_in,StartCost,Charge_cost,EnergyRevenue,SubsidyRevenue,ReserveMarginRevenue,ESRRevenue,EmissionsCost,RegSubsidyRevenue,Revenue,Cost,Profit
ERC_REST,ERC_REST_biomass_1,1,1,1,1.1133149793567272e10,0.0,4.81281840350944e9,0.0,1.2924575445286798e9,0.0,0.0,0.0,0.0,1.723842574160762e10,0.0,0.0,0.0,0.0,0.0,1.723842574160762e10,1.7238425741605392e10,0.002227783203125
ERC_REST,ERC_REST_conventional_hydroelectric_1,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ERC_REST,NaturalGas_CCAvgCF_Moderate,1,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ERC_REST,NaturalGas_CTAvgCF_Moderate,1,1,4,2.895918434507701e8,0.0,7.917668453642374e7,0.0,5.343475016954755e6,4.341178034124485e7,0.0,6.38378297904016e6,0.0,6.355725627495456e8,0.0,0.0,0.0,2.116649964251431e8,0.0,6.355725627495456e8,6.355725627495767e8,-3.1113624572753906e-5
ERC_REST,NaturalGas_CCCCSAvgCF_Moderate,1,1,5,1.9811359479637032e9,0.0,8.453234851013569e8,0.0,1.624033671153436e8,8.700465360420941e8,0.0,3.0996646635548387e7,0.0,4.263841065949469e9,0.0,0.0,0.0,3.739350830913822e8,0.0,4.263841065949469e9,4.2638410659494286e9,4.0531158447265625e-5
ERC_REST,NaturalGas_CCS100_Moderate,1,1,6,1.7124322956847565e9,0.0,6.26807028489075e8,0.0,2.922022221207998e8,1.6635540028892534e9,0.0,1.1271765540453501e8,0.0,4.407713204588424e9,0.0,0.0,0.0,0.0,0.0,4.407713204588424e9,4.40771320458842e9,3.814697265625e-6
ERC_REST,ERC_nuclear_1,1,1,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ERC_REST,LandbasedWind_Class3_Moderate_130,1,1,8,1.3610339574049141e9,0.0,5.124619146097318e8,0.0,0.0,0.0,0.0,0.0,0.0,1.8734958720146456e9,0.0,0.0,0.0,0.0,0.0,1.8734958720146456e9,1.873495872014646e9,-4.76837158203125e-7
ERC_REST,UtilityPV_Class1_Moderate_100_0.2,1,1,9,4.713386480305957e9,0.0,1.3289210150862632e9,0.0,0.0,0.0,0.0,0.0,0.0,6.042307495392222e9,0.0,0.0,0.0,0.0,0.0,6.042307495392222e9,6.04230749539222e9,2.86102294921875e-6
ERC_REST,Liion_Moderate,1,1,10,5.146520362218747e8,1.153004522440439e9,1.5339126330918086e8,3.4371005297057194e8,0.0,0.0,7.571433663580833e6,0.0,1.4403744238031373e9,3.6127037324087887e9,0.0,0.0,0.0,0.0,0.0,3.6127037324087887e9,3.612703732408785e9,3.814697265625e-6
ERC_REST,TEGS,1,1,11,794.704899049671,31773.893324385197,198.67622476241775,7943.473331096299,0.0,0.0,607079.5317371708,0.0,3.821328868175047e7,3.886107896126693e7,0.0,0.0,0.0,0.0,0.0,3.886107896126693e7,3.8861078961266935e7,-7.450580596923828e-9
