region,Resource,zone,Cluster,R_ID,Inv_cost_MW,Inv_cost_MWh,Fixed_OM_cost_MW,Fixed_OM_cost_MWh,Var_OM_cost_out,Fuel_cost,Var_OM_cost_in,StartCost,Charge_cost,EnergyRevenue,SubsidyRevenue,ReserveMarginRevenue,ESRRevenue,EmissionsCost,RegSubsidyRevenue,Revenue,Cost,Profit
ERC_REST,ERC_REST_biomass_1,1,1,1,9.960307772309065e9,0.0,4.305803248860017e9,0.0,1.209662023292486e9,0.0,0.0,0.0,0.0,1.5475773044464016e10,0.0,0.0,0.0,0.0,0.0,1.5475773044464016e10,1.5475773044461569e10,0.0024471282958984375
ERC_REST,ERC_REST_conventional_hydroelectric_1,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ERC_REST,NaturalGas_CCAvgCF_Moderate,1,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ERC_REST,NaturalGas_CTAvgCF_Moderate,1,1,4,2.672173365098616e8,0.0,7.305931860301653e7,0.0,4.57433258781732e6,3.716306726990078e7,0.0,5.60790622714525e6,0.0,5.684182950524063e8,0.0,0.0,0.0,1.807963338546624e8,0.0,5.684182950524063e8,5.684182950524038e8,2.5033950805664062e-6
ERC_REST,NaturalGas_CCCCSAvgCF_Moderate,1,1,5,2.0647503500842056e9,0.0,8.810006014940095e8,0.0,1.756072139707796e8,9.407837468712451e8,0.0,3.97654397357867e7,0.0,4.50520335619282e9,0.0,0.0,0.0,4.032960040367996e8,0.0,4.50520335619282e9,4.505203356192825e9,-5.7220458984375e-6
ERC_REST,NaturalGas_CCS100_Moderate,1,1,6,1.7237837568123674e9,0.0,6.309620398354136e8,0.0,2.914402278308989e8,1.6592158474777608e9,0.0,5.92524242555471e7,0.0,4.364654296211998e9,0.0,0.0,0.0,0.0,0.0,4.364654296211998e9,4.3646542962119875e9,1.049041748046875e-5
ERC_REST,ERC_nuclear_1,1,1,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ERC_REST,LandbasedWind_Class3_Moderate_130,1,1,8,1.5860507001420841e9,0.0,5.971861128378216e8,0.0,0.0,0.0,0.0,0.0,0.0,2.183236812979894e9,0.0,0.0,0.0,0.0,0.0,2.183236812979894e9,2.1832368129799056e9,-1.1444091796875e-5
ERC_REST,UtilityPV_Class1_Moderate_100_0.2,1,1,9,5.425808944241692e9,0.0,1.5297857623119729e9,0.0,0.0,0.0,0.0,0.0,0.0,6.955594706553679e9,0.0,0.0,0.0,0.0,0.0,6.955594706553679e9,6.955594706553664e9,1.52587890625e-5
ERC_REST,Liion_Moderate,1,1,10,5.322371569561469e8,1.19240147865016e9,1.5863248202595982e8,3.5545426528039145e8,0.0,0.0,8.051744801566934e6,0.0,1.5768889377434683e9,3.8236660654576883e9,0.0,0.0,0.0,0.0,0.0,3.8236660654576883e9,3.8236660654576936e9,-5.245208740234375e-6
ERC_REST,TEGS,1,1,11,1478.9915745277692,177093.56227978566,369.7478936319423,44273.390569946416,0.0,0.0,4.374083230727077e6,0.0,6.246414856721902e8,6.292387845952352e8,0.0,0.0,0.0,0.0,0.0,6.292387845952352e8,6.292387845952351e8,1.1920928955078125e-7
