Resource,Zone,AnnualSum,Capacity,CapacityFactor
NENGREST_biomass_1,1,3.704660105644595e7,4631.094108148419,0.9131889676131707
NENGREST_conventional_hydroelectric_1,1,0.0,0.0,0.0
NENGREST_hydroelectric_pumped_storage_1,1,0.0,0.0,0.0
NaturalGas_CCAvgCF_Moderate,1,108825.84107108592,220.65676728104603,0.05630029557324892
NaturalGas_CTAvgCF_Moderate,1,139428.89595805437,704.7802711703067,0.02258369208895596
NaturalGas_CCCCSAvgCF_Moderate,1,3.9633090288207196e6,2046.149103817235,0.22111415863710376
NaturalGas_CCS100_Moderate,1,1.4276109496439604e7,2718.581404356711,0.5994644347521367
NENGREST_nuclear_1,1,0.0,0.0,0.0
OffShoreWind_Class3_Moderate_fixed_1,1,0.0,0.0,0.0
LandbasedWind_Class3_Moderate_130,1,2.0968965163627611e6,1066.060905860893,0.22453852976620875
UtilityPV_Class1_Moderate_100_0.2,1,4.293754545490073e7,17196.20660790737,0.2850364848810394
Liion_Moderate,1,1.2174414622830989e7,10026.60841847706,0.0
TEGS,1,299440.94454238744,10099.899826014895,0.0
