Resource,Zone,AnnualSum,Capacity,CapacityFactor
NENGREST_biomass_1,1,2.0820464764102753e7,2394.5375888168105,0.9925780222161401
NENGREST_conventional_hydroelectric_1,1,1.007902028504759e-10,0.0,0.0
NENGREST_hydroelectric_pumped_storage_1,1,0.0,0.0,0.0
NaturalGas_CCAvgCF_Moderate,1,580382.4251694755,654.2020886155585,0.10127405989114585
NaturalGas_CTAvgCF_Moderate,1,265323.4574935932,549.087465730417,0.055160730874881346
NaturalGas_CCCCSAvgCF_Moderate,1,2.5675601167490397e7,5692.775220818756,0.5148639434710821
NaturalGas_CCS100_Moderate,1,-4.670228700191654e-11,0.0,0.0
NENGREST_nuclear_1,1,0.0,0.0,0.0
OffShoreWind_Class3_Moderate_fixed_1,1,0.0,0.0,0.0
LandbasedWind_Class3_Moderate_130,1,1.6523465120668502e6,836.8213102724325,0.22540538672043603
UtilityPV_Class1_Moderate_100_0.2,1,5.732618821387363e7,22945.388886654597,0.2852026367855023
Liion_Moderate,1,1.3794409269014778e7,11151.557065129526,0.0
TEGS,1,2.5720592639342532e6,15995.707043301407,0.0
