Resource,Zone,AnnualSum,Capacity,CapacityFactor
NENGREST_biomass_1,1,3.799231397540373e7,4747.333780579662,0.913570088762827
NENGREST_conventional_hydroelectric_1,1,0.0,0.0,0.0
NENGREST_hydroelectric_pumped_storage_1,1,0.0,0.0,0.0
NaturalGas_CCAvgCF_Moderate,1,94168.05063657524,191.5355679728498,0.05612418405469454
NaturalGas_CTAvgCF_Moderate,1,148678.2062321133,746.8485184138003,0.0227253553474932
NaturalGas_CCCCSAvgCF_Moderate,1,3.983113211581076e6,2052.8416970398976,0.22149457001429781
NaturalGas_CCS100_Moderate,1,1.4126914712905707e7,2675.363947828346,0.6027820993162737
NENGREST_nuclear_1,1,0.0,0.0,0.0
OffShoreWind_Class3_Moderate_fixed_1,1,0.0,0.0,0.0
LandbasedWind_Class3_Moderate_130,1,1.975445596473322e6,1004.315332502984,0.2245385297662137
UtilityPV_Class1_Moderate_100_0.2,1,4.183112572635231e7,16753.871583106404,0.2850232341305919
Liion_Moderate,1,1.196878753648211e7,9908.358528942545,0.0
TEGS,1,187129.98061368082,9728.74287318708,0.0
