region,Resource,zone,Cluster,R_ID,Inv_cost_MW,Inv_cost_MWh,Fixed_OM_cost_MW,Fixed_OM_cost_MWh,Var_OM_cost_out,Fuel_cost,Var_OM_cost_in,StartCost,Charge_cost,EnergyRevenue,SubsidyRevenue,ReserveMarginRevenue,ESRRevenue,EmissionsCost,RegSubsidyRevenue,Revenue,Cost,Profit
ERC_REST,ERC_REST_biomass_1,1,1,1,7.716509533698223e8,0.0,3.3358177859151113e8,0.0,9.483652003078794e7,0.0,0.0,0.0,0.0,1.200069251992291e9,0.0,0.0,0.0,0.0,0.0,1.200069251992291e9,1.2000692519921212e9,0.0001697540283203125
ERC_REST,ERC_REST_conventional_hydroelectric_1,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ERC_REST,NaturalGas_CCAvgCF_Moderate,1,1,3,1.6866976377970102e8,0.0,4.7550581861318894e7,0.0,6.382213687983776e6,9.507679464194748e7,0.0,4.803964252686931e6,0.0,4.2357693974264646e8,0.0,0.0,0.0,1.0109362151903063e8,0.0,4.2357693974264646e8,4.2357693974266875e8,-2.2292137145996094e-5
ERC_REST,NaturalGas_CTAvgCF_Moderate,1,1,4,1.0190360591993302e9,0.0,2.7861246238512194e8,0.0,5.110691202480167e7,4.152058410866151e8,0.0,6.650445283880228e7,0.0,2.2770216638051395e9,0.0,0.0,0.0,4.4655593627190363e8,0.0,2.2770216638051395e9,2.277021663806575e9,-0.0014352798461914062
ERC_REST,NaturalGas_CCCCSAvgCF_Moderate,1,1,5,5.604309272504954e9,0.0,2.3912817546363225e9,0.0,1.4637132970422997e9,7.841578080988483e9,0.0,2.508915569773226e8,0.0,1.8294272652958885e10,0.0,0.0,0.0,7.424986908090771e8,0.0,1.8294272652958885e10,1.8294272652958458e10,0.00042724609375
ERC_REST,NaturalGas_CCS100_Moderate,1,1,6,0.0,0.0,0.0,0.0,2.1614933710193596e-9,1.2305727600152575e-8,0.0,2.6823240576032667e-9,0.0,1.4507308144319859e-8,0.0,0.0,0.0,0.0,0.0,1.4507308144319859e-8,1.7149545028775203e-8,-2.642236884455345e-9
ERC_REST,ERC_nuclear_1,1,1,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ERC_REST,LandbasedWind_Class3_Moderate_130,1,1,8,3.4018333648907266e9,0.0,1.2808718179810445e9,0.0,0.0,0.0,0.0,0.0,0.0,4.682705182871657e9,0.0,0.0,0.0,0.0,0.0,4.682705182871657e9,4.682705182871771e9,-0.00011348724365234375
ERC_REST,UtilityPV_Class1_Moderate_100_0.2,1,1,9,5.012516446593119e9,0.0,1.4132595474985793e9,0.0,0.0,0.0,0.0,0.0,0.0,6.425775994091698e9,0.0,0.0,0.0,0.0,0.0,6.425775994091698e9,6.425775994091698e9,0.0
ERC_REST,Liion_Moderate,1,1,10,4.25943242924542e8,9.542651166801488e8,1.2695174123830229e8,2.844659387006403e8,0.0,0.0,6.175031419575973e6,0.0,1.2345575113539457e9,3.032358582317153e9,0.0,0.0,0.0,0.0,0.0,3.032358582317153e9,3.032358582317155e9,-1.9073486328125e-6
ERC_REST,TEGS,1,1,11,1164.7174212207724,102506.28728861584,291.1793553051931,25626.57182215396,0.0,0.0,909269.2765626783,0.0,1.186614109101336e8,1.1970026894258355e8,0.0,0.0,0.0,0.0,0.0,1.1970026894258355e8,1.1970026894258358e8,-2.9802322387695312e-8
