Resource,Zone,AnnualSum,Capacity,CapacityFactor
NENGREST_biomass_1,1,3.795460080687327e7,4791.018966010627,0.9043414392270179
NENGREST_conventional_hydroelectric_1,1,0.0,0.0,0.0
NENGREST_hydroelectric_pumped_storage_1,1,0.0,0.0,0.0
NaturalGas_CCAvgCF_Moderate,1,98828.97525521216,197.63872197280566,0.057083178729891625
NaturalGas_CTAvgCF_Moderate,1,147287.47285810395,747.3592892532392,0.022497396762033463
NaturalGas_CCCCSAvgCF_Moderate,1,3.954523512263888e6,2038.486722762596,0.22145330634082935
NaturalGas_CCS100_Moderate,1,1.4120676312432272e7,2668.596253157578,0.6040439234024112
NENGREST_nuclear_1,1,0.0,0.0,0.0
OffShoreWind_Class3_Moderate_fixed_1,1,0.0,0.0,0.0
LandbasedWind_Class3_Moderate_130,1,1.930094320597434e6,982.21479512147,0.22431997867374426
UtilityPV_Class1_Moderate_100_0.2,1,4.144819817896014e7,16607.765176112385,0.2848986255712227
Liion_Moderate,1,1.1907818538619101e7,9869.626628717142,0.0
TEGS,1,94928.42487089365,7751.046592724275,0.0
