Resource,Zone,AnnualSum,Capacity,CapacityFactor
NENGREST_biomass_1,1,3.712686457632678e7,4580.256708582389,0.9253251115526981
NENGREST_conventional_hydroelectric_1,1,0.0,0.0,0.0
NENGREST_hydroelectric_pumped_storage_1,1,0.0,0.0,0.0
NaturalGas_CCAvgCF_Moderate,1,108190.79408761166,221.255344340198,0.055820334225623665
NaturalGas_CTAvgCF_Moderate,1,132789.24122471467,663.0769893085026,0.022860979079837786
NaturalGas_CCCCSAvgCF_Moderate,1,4.065943383333673e6,2076.3652430300535,0.22353908572195794
NaturalGas_CCS100_Moderate,1,1.4244010993173134e7,2716.758197098328,0.5985179888020277
NENGREST_nuclear_1,1,0.0,0.0,0.0
OffShoreWind_Class3_Moderate_fixed_1,1,0.0,0.0,0.0
LandbasedWind_Class3_Moderate_130,1,1.9890556125342003e6,1010.093192120967,0.22479227140079935
UtilityPV_Class1_Moderate_100_0.2,1,4.358591548052751e7,17450.565161227467,0.28512320844307376
Liion_Moderate,1,1.2251318780045291e7,10067.732126004785,0.0
TEGS,1,499333.23314759607,11945.936966947802,0.0
