Resource,Zone,AnnualSum,Capacity,CapacityFactor
NENGREST_biomass_1,1,2.6953836924775735e7,3438.941840064377,0.8947292994401514
NENGREST_conventional_hydroelectric_1,1,0.0,0.0,0.0
NENGREST_hydroelectric_pumped_storage_1,1,0.0,0.0,0.0
NaturalGas_CCAvgCF_Moderate,1,587761.5526418441,673.3544457104724,0.09964450087261825
NaturalGas_CTAvgCF_Moderate,1,299986.5255213513,1001.7401535071389,0.0341855490568868
NaturalGas_CCCCSAvgCF_Moderate,1,2.50734145734529e7,5212.451865433691,0.5491200708422523
NaturalGas_CCS100_Moderate,1,-1.70530256582424e-11,0.0,0.0
NENGREST_nuclear_1,1,0.0,0.0,0.0
OffShoreWind_Class3_Moderate_fixed_1,1,0.0,0.0,0.0
LandbasedWind_Class3_Moderate_130,1,1.7941910634856715e6,912.642249931559,0.22442126853484554
UtilityPV_Class1_Moderate_100_0.2,1,4.5269610572299e7,18145.112989753885,0.2848019611054055
Liion_Moderate,1,1.2037873340950632e7,10165.764550837714,0.0
TEGS,1,85935.98284332178,9217.616007808585,0.0
