Resource,Zone,AnnualSum,Capacity,CapacityFactor
NENGREST_biomass_1,1,0.0,0.0,0.0
NENGREST_conventional_hydroelectric_1,1,0.0,0.0,0.0
NENGREST_hydroelectric_pumped_storage_1,1,0.0,0.0,0.0
NaturalGas_CCAvgCF_Moderate,1,8.619886316885471e6,2695.5435820574417,0.36504892514652876
NaturalGas_CTAvgCF_Moderate,1,777685.889075012,1579.4199223570126,0.056208565385268305
NaturalGas_CCCCSAvgCF_Moderate,1,4.116452002145458e7,6168.00160671204,0.7618587706035919
NaturalGas_CCS100_Moderate,1,0.0,0.0,0.0
NENGREST_nuclear_1,1,0.0,0.0,0.0
OffShoreWind_Class3_Moderate_fixed_1,1,0.0,0.0,0.0
LandbasedWind_Class3_Moderate_130,1,993201.9993135743,510.05683719351373,0.22228743033772422
UtilityPV_Class1_Moderate_100_0.2,1,4.894131262167438e7,19671.144391350517,0.28401539444655083
Liion_Moderate,1,1.2399342137595564e7,9857.104981848288,0.0
TEGS,1,71754.7507690681,10509.017093260212,0.0
