Resource,Zone,AnnualSum,Capacity,CapacityFactor
NENGREST_biomass_1,1,3.1145542680831477e7,3647.383827069386,0.9747883456310076
NENGREST_conventional_hydroelectric_1,1,0.0,0.0,0.0
NENGREST_hydroelectric_pumped_storage_1,1,0.0,0.0,0.0
NaturalGas_CCAvgCF_Moderate,1,103884.26877199655,207.47107242437696,0.057159461570944446
NaturalGas_CTAvgCF_Moderate,1,55288.28499215293,232.26979537363164,0.027172917805831295
NaturalGas_CCCCSAvgCF_Moderate,1,5.232716803425417e6,2492.049137454249,0.23969916638877545
NaturalGas_CCS100_Moderate,1,1.5276149171985067e7,2935.281061912718,0.5941007380286192
NENGREST_nuclear_1,1,0.0,0.0,0.0
OffShoreWind_Class3_Moderate_fixed_1,1,0.0,0.0,0.0
LandbasedWind_Class3_Moderate_130,1,1.2385421152197903e6,627.2524728420267,0.22540538672043284
UtilityPV_Class1_Moderate_100_0.2,1,5.3352160803269744e7,21354.744065786093,0.2852026367855023
Liion_Moderate,1,1.3078117567652384e7,10445.597656972504,0.0
TEGS,1,2.634547276791185e6,15375.720110029142,0.0
