Resource,Zone,AnnualSum,Capacity,CapacityFactor
NENGREST_biomass_1,1,3.822952551789939e7,4829.025582322162,0.9037229172059187
NENGREST_conventional_hydroelectric_1,1,0.0,0.0,0.0
NENGREST_hydroelectric_pumped_storage_1,1,0.0,0.0,0.0
NaturalGas_CCAvgCF_Moderate,1,99731.45715032816,200.09395341490833,0.05689761906048904
NaturalGas_CTAvgCF_Moderate,1,146999.73777949737,748.1675009994434,0.02242919127273529
NaturalGas_CCCCSAvgCF_Moderate,1,3.9486528609810495e6,2033.7889887367721,0.2216353129613891
NaturalGas_CCS100_Moderate,1,1.4027631747962885e7,2653.706659635569,0.6034306087658639
NENGREST_nuclear_1,1,0.0,0.0,0.0
OffShoreWind_Class3_Moderate_fixed_1,1,0.0,0.0,0.0
LandbasedWind_Class3_Moderate_130,1,1.896141175012227e6,965.7456677685061,0.22413196274906244
UtilityPV_Class1_Moderate_100_0.2,1,4.117553224002763e7,16505.16510969696,0.28478377480670636
Liion_Moderate,1,1.1838661104044968e7,9816.48609350655,0.0
TEGS,1,73244.39677758828,6572.082541757752,0.0
