Resource,Zone,AnnualSum,Capacity,CapacityFactor
NENGREST_biomass_1,1,3.726065119036692e7,4605.892914353782,0.9234906398015768
NENGREST_conventional_hydroelectric_1,1,0.0,0.0,0.0
NENGREST_hydroelectric_pumped_storage_1,1,0.0,0.0,0.0
NaturalGas_CCAvgCF_Moderate,1,119836.1764501498,240.47292590933077,0.056887604984139487
NaturalGas_CTAvgCF_Moderate,1,132455.86547098472,670.774462060591,0.022541902596533436
NaturalGas_CCCCSAvgCF_Moderate,1,3.948323339516077e6,2034.0385431959191,0.2215896271573736
NaturalGas_CCS100_Moderate,1,1.4309173852133563e7,2734.621355496065,0.5973285228082809
NENGREST_nuclear_1,1,0.0,0.0,0.0
OffShoreWind_Class3_Moderate_fixed_1,1,0.0,0.0,0.0
LandbasedWind_Class3_Moderate_130,1,1.9720835721967788e6,1002.0502462410902,0.2246630808192918
UtilityPV_Class1_Moderate_100_0.2,1,4.3317328911367275e7,17342.90141624869,0.2851253341050219
Liion_Moderate,1,1.2268461203580447e7,10102.27535947137,0.0
TEGS,1,408853.6590712873,11856.452263076717,0.0
