Resource,Zone,AnnualSum,Capacity,CapacityFactor
NENGREST_biomass_1,1,0.0,0.0,0.0
NENGREST_conventional_hydroelectric_1,1,0.0,0.0,0.0
NENGREST_hydroelectric_pumped_storage_1,1,0.0,0.0,0.0
NaturalGas_CCAvgCF_Moderate,1,8.657106926456353e6,2698.6234991742303,0.3662067775113131
NaturalGas_CTAvgCF_Moderate,1,826861.6352637658,1514.792165976233,0.06231257313904736
NaturalGas_CCCCSAvgCF_Moderate,1,4.0059028134854555e7,6060.827819423706,0.7545088812068677
NaturalGas_CCS100_Moderate,1,5.571720862462824e-11,0.0,0.0
NENGREST_nuclear_1,1,0.0,0.0,0.0
OffShoreWind_Class3_Moderate_fixed_1,1,0.0,0.0,0.0
LandbasedWind_Class3_Moderate_130,1,922259.7562986221,467.3008520935622,0.22529553204610267
UtilityPV_Class1_Moderate_100_0.2,1,5.082827215459306e7,20344.995007604244,0.2851961463116629
Liion_Moderate,1,1.270873853468066e7,10065.921869106196,0.0
TEGS,1,286585.0759578465,11155.784179669457,0.0
