region,Resource,zone,Cluster,R_ID,Inv_cost_MW,Inv_cost_MWh,Fixed_OM_cost_MW,Fixed_OM_cost_MWh,Var_OM_cost_out,Fuel_cost,Var_OM_cost_in,StartCost,Charge_cost,EnergyRevenue,SubsidyRevenue,ReserveMarginRevenue,ESRRevenue,EmissionsCost,RegSubsidyRevenue,Revenue,Cost,Profit
ERC_REST,ERC_REST_biomass_1,1,1,1,1.085312674436474e10,0.0,4.691765502075609e9,0.0,1.3035625829361017e9,0.0,0.0,0.0,0.0,1.6848454829378893e10,0.0,0.0,0.0,0.0,0.0,1.6848454829378893e10,1.6848454829376451e10,0.00244140625
ERC_REST,ERC_REST_conventional_hydroelectric_1,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ERC_REST,NaturalGas_CCAvgCF_Moderate,1,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ERC_REST,NaturalGas_CTAvgCF_Moderate,1,1,4,2.958044260540997e8,0.0,8.08752534155708e7,0.0,5.253999303501777e6,4.268485638146734e7,0.0,6.642313934507575e6,0.0,6.419250745360285e8,0.0,0.0,0.0,2.106642254468809e8,0.0,6.419250745360285e8,6.419250745360281e8,3.5762786865234375e-7
ERC_REST,NaturalGas_CCCCSAvgCF_Moderate,1,1,5,1.9870889944951203e9,0.0,8.478635682521777e8,0.0,1.638703321826994e8,8.77905534891798e8,0.0,3.0335336469901904e7,0.0,4.2886823576454897e9,0.0,0.0,0.0,3.816185913538033e8,0.0,4.2886823576454897e9,4.2886823576455007e9,-1.0967254638671875e-5
ERC_REST,NaturalGas_CCS100_Moderate,1,1,6,1.7185118178355563e9,0.0,6.290323352784755e8,0.0,2.883752133277686e8,1.6417662295091183e9,0.0,1.0067754390456931e8,0.0,4.3783631398554945e9,0.0,0.0,0.0,0.0,0.0,4.3783631398554945e9,4.378363139855489e9,5.7220458984375e-6
ERC_REST,ERC_nuclear_1,1,1,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ERC_REST,LandbasedWind_Class3_Moderate_130,1,1,8,1.3859019712535398e9,0.0,5.218253180134991e8,0.0,0.0,0.0,0.0,0.0,0.0,1.9077272892670345e9,0.0,0.0,0.0,0.0,0.0,1.9077272892670345e9,1.9077272892670388e9,-4.291534423828125e-6
ERC_REST,UtilityPV_Class1_Moderate_100_0.2,1,1,9,4.8940629080705805e9,0.0,1.3798620322912726e9,0.0,0.0,0.0,0.0,0.0,0.0,6.273924940361867e9,0.0,0.0,0.0,0.0,0.0,6.273924940361867e9,6.273924940361853e9,1.430511474609375e-5
ERC_REST,Liion_Moderate,1,1,10,5.3075963400723153e8,1.1890912991070745e9,1.5819210853911573e8,3.544675024672778e8,0.0,0.0,7.868886093353146e6,0.0,1.5024461813316715e9,3.742825611545721e9,0.0,0.0,0.0,0.0,0.0,3.742825611545721e9,3.742825611545724e9,-2.86102294921875e-6
ERC_REST,TEGS,1,1,11,1261.3913409018148,72854.09524898704,315.3478352254537,18213.52381224676,0.0,0.0,2.2812975326963942e6,0.0,1.7727240088955787e8,1.7964634278049168e8,0.0,0.0,0.0,0.0,0.0,1.7964634278049168e8,1.7964634278049162e8,5.960464477539063e-8
