Resource,Zone,AnnualSum,Capacity,CapacityFactor
NENGREST_biomass_1,1,3.5845023455163434e7,4331.7909144331925,0.9446203049794336
NENGREST_conventional_hydroelectric_1,1,0.0,0.0,0.0
NENGREST_hydroelectric_pumped_storage_1,1,0.0,0.0,0.0
NaturalGas_CCAvgCF_Moderate,1,125749.28288275891,256.1204545714909,0.05604761631541061
NaturalGas_CTAvgCF_Moderate,1,104859.80494583618,571.6997492800377,0.02093808399132721
NaturalGas_CCCCSAvgCF_Moderate,1,4.284029567733023e6,2179.9718602168805,0.2243352219939876
NaturalGas_CCS100_Moderate,1,1.4649943817716999e7,2795.9466079137333,0.5981401830019203
NENGREST_nuclear_1,1,-2.8967611677527647e-11,0.0,0.0
OffShoreWind_Class3_Moderate_fixed_1,1,0.0,0.0,0.0
LandbasedWind_Class3_Moderate_130,1,1.8961280045372348e6,961.4086615489605,0.22514147959281292
UtilityPV_Class1_Moderate_100_0.2,1,4.593077643550037e7,18386.51573250002,0.28516764108020165
Liion_Moderate,1,1.2474361938118326e7,10141.413043475794,0.0
TEGS,1,938145.9668011995,12700.61277516384,0.0
