Resource,Zone,AnnualSum,Capacity,CapacityFactor
NENGREST_biomass_1,1,3.7954645849983536e7,4791.018651333981,0.9043425718635385
NENGREST_conventional_hydroelectric_1,1,0.0,0.0,0.0
NENGREST_hydroelectric_pumped_storage_1,1,0.0,0.0,0.0
NaturalGas_CCAvgCF_Moderate,1,98828.97503151094,197.63879079991946,0.05708315872163771
NaturalGas_CTAvgCF_Moderate,1,147287.42661435722,747.3590550602081,0.022497396748341274
NaturalGas_CCCCSAvgCF_Moderate,1,3.9545241723929495e6,2038.4882007788358,0.22145318274218195
NaturalGas_CCS100_Moderate,1,1.412067090117282e7,2668.5948749704935,0.6040440038799143
NENGREST_nuclear_1,1,0.0,0.0,0.0
OffShoreWind_Class3_Moderate_fixed_1,1,0.0,0.0,0.0
LandbasedWind_Class3_Moderate_130,1,1.9300941994614864e6,982.2147334760214,0.2243199786737455
UtilityPV_Class1_Moderate_100_0.2,1,4.1448203671830826e7,16607.76740015649,0.2848986251745965
Liion_Moderate,1,1.1907819814603185e7,9869.627448197187,0.0
TEGS,1,94932.69854042126,7800.009922192702,0.0
