Resource,Zone,AnnualSum,Capacity,CapacityFactor
NENGREST_biomass_1,1,3.8321014410786755e7,4799.090929131141,0.9115361823024286
NENGREST_conventional_hydroelectric_1,1,0.0,0.0,0.0
NENGREST_hydroelectric_pumped_storage_1,1,0.0,0.0,0.0
NaturalGas_CCAvgCF_Moderate,1,90507.03889929884,181.27776955292322,0.05699459884744105
NaturalGas_CTAvgCF_Moderate,1,152454.09720052386,763.9187259769475,0.022781789687414514
NaturalGas_CCCCSAvgCF_Moderate,1,3.967390343502828e6,2047.8945896471566,0.22115319964645644
NaturalGas_CCS100_Moderate,1,1.4033873658485767e7,2655.119420461555,0.603377896913868
NENGREST_nuclear_1,1,0.0,0.0,0.0
OffShoreWind_Class3_Moderate_fixed_1,1,0.0,0.0,0.0
LandbasedWind_Class3_Moderate_130,1,1.9774154913621324e6,1006.2962887311529,0.22431997867374473
UtilityPV_Class1_Moderate_100_0.2,1,4.140669424042853e7,16589.90589680186,0.2849197342866669
Liion_Moderate,1,1.1862376785811864e7,9826.237592387171,0.0
TEGS,1,143005.1882859443,9133.772743562608,0.0
