Resource,Zone,AnnualSum,Capacity,CapacityFactor
NENGREST_biomass_1,1,3.392518026863853e7,3995.522875431171,0.9692692531940397
NENGREST_conventional_hydroelectric_1,1,0.0,0.0,0.0
NENGREST_hydroelectric_pumped_storage_1,1,0.0,0.0,0.0
NaturalGas_CCAvgCF_Moderate,1,123066.16847371144,247.21782789775256,0.0568270075366715
NaturalGas_CTAvgCF_Moderate,1,80216.89131936268,437.44234717332694,0.020933454279240458
NaturalGas_CCCCSAvgCF_Moderate,1,4.671515150487313e6,2318.3157445042816,0.23002819459757234
NaturalGas_CCS100_Moderate,1,1.5029218641143162e7,2893.6715632822024,0.5929021974059058
NENGREST_nuclear_1,1,-1.2184955267002807e-11,0.0,0.0
OffShoreWind_Class3_Moderate_fixed_1,1,0.0,0.0,0.0
LandbasedWind_Class3_Moderate_130,1,1.650942764620733e6,836.1103905176724,0.2254053867204337
UtilityPV_Class1_Moderate_100_0.2,1,4.948832363286054e7,19808.20400735789,0.2852026367855023
Liion_Moderate,1,1.2643710959528957e7,10155.0188188136,0.0
TEGS,1,1.8022013637134244e6,13755.69988938155,0.0
