Resource,Zone,AnnualSum,Capacity,CapacityFactor
NENGREST_biomass_1,1,3.70466010564459e7,4631.094108148407,0.9131889676131717
NENGREST_conventional_hydroelectric_1,1,0.0,0.0,0.0
NENGREST_hydroelectric_pumped_storage_1,1,0.0,0.0,0.0
NaturalGas_CCAvgCF_Moderate,1,108825.84107109456,220.65676728103963,0.05630029557325502
NaturalGas_CTAvgCF_Moderate,1,139428.89595804008,704.7802711703115,0.022583692088953493
NaturalGas_CCCCSAvgCF_Moderate,1,3.9633090288208043e6,2046.1491038172337,0.22111415863710865
NaturalGas_CCS100_Moderate,1,1.427610949643963e7,2718.581404356718,0.5994644347521363
NENGREST_nuclear_1,1,0.0,0.0,0.0
OffShoreWind_Class3_Moderate_fixed_1,1,0.0,0.0,0.0
LandbasedWind_Class3_Moderate_130,1,2.0968965163627747e6,1066.0609058608945,0.22453852976620986
UtilityPV_Class1_Moderate_100_0.2,1,4.293754545490083e7,17196.206607907407,0.2850364848810395
Liion_Moderate,1,1.2174414622831017e7,10026.608418477084,0.0
TEGS,1,299440.94454239047,10099.89982601492,0.0
