region,Resource,zone,Cluster,R_ID,Inv_cost_MW,Inv_cost_MWh,Fixed_OM_cost_MW,Fixed_OM_cost_MWh,Var_OM_cost_out,Fuel_cost,Var_OM_cost_in,StartCost,Charge_cost,EnergyRevenue,SubsidyRevenue,ReserveMarginRevenue,ESRRevenue,EmissionsCost,RegSubsidyRevenue,Revenue,Cost,Profit
ERC_REST,ERC_REST_biomass_1,1,1,1,1.1213631615745356e10,0.0,4.847610389794441e9,0.0,1.293077354339456e9,0.0,0.0,0.0,0.0,1.735431935988154e10,0.0,0.0,0.0,0.0,0.0,1.735431935988154e10,1.7354319359879253e10,0.002285003662109375
ERC_REST,ERC_REST_conventional_hydroelectric_1,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ERC_REST,NaturalGas_CCAvgCF_Moderate,1,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ERC_REST,NaturalGas_CTAvgCF_Moderate,1,1,4,2.9189786349279845e8,0.0,7.98071685280538e7,0.0,5.407917985230662e6,4.393533177069005e7,0.0,6.398991923991416e6,0.0,6.420776998946159e8,0.0,0.0,0.0,2.146304261937973e8,0.0,6.420776998946159e8,6.420776998945618e8,5.412101745605469e-5
ERC_REST,NaturalGas_CCCCSAvgCF_Moderate,1,1,5,1.9714844409644094e9,0.0,8.412053196915025e8,0.0,1.6130693674155754e8,8.641726094993863e8,0.0,3.0564251626172595e7,0.0,4.240908616818537e9,0.0,0.0,0.0,3.721750582955108e8,0.0,4.240908616818537e9,4.240908616818539e9,-1.9073486328125e-6
ERC_REST,NaturalGas_CCS100_Moderate,1,1,6,1.7152833195033169e9,0.0,6.278505977865978e8,0.0,2.9313510253845984e8,1.668865040367859e9,0.0,1.1498191291130945e8,0.0,4.420115973107552e9,0.0,0.0,0.0,0.0,0.0,4.420115973107552e9,4.420115973107543e9,8.58306884765625e-6
ERC_REST,ERC_nuclear_1,1,1,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ERC_REST,LandbasedWind_Class3_Moderate_130,1,1,8,1.332616159293466e9,0.0,5.017619323279135e8,0.0,0.0,0.0,0.0,0.0,0.0,1.8343780916213775e9,0.0,0.0,0.0,0.0,0.0,1.8343780916213775e9,1.8343780916213796e9,-2.1457672119140625e-6
ERC_REST,UtilityPV_Class1_Moderate_100_0.2,1,1,9,4.679754195874978e9,0.0,1.3194385230919328e9,0.0,0.0,0.0,0.0,0.0,0.0,5.999192718966914e9,0.0,0.0,0.0,0.0,0.0,5.999192718966914e9,5.999192718966911e9,2.86102294921875e-6
ERC_REST,Liion_Moderate,1,1,10,5.0989250159496945e8,1.1423414635903857e9,1.5197269119093117e8,3.4053140063153094e8,0.0,0.0,7.500808257824593e6,0.0,1.4308908046236942e9,3.5831296698893385e9,0.0,0.0,0.0,0.0,0.0,3.5831296698893385e9,3.5831296698893356e9,2.86102294921875e-6
ERC_REST,TEGS,1,1,11,1819.8270428622375,17808.892570840126,454.95676071555937,4452.223142710031,0.0,0.0,291306.7611088705,0.0,1.853518969825025e7,1.885103235887625e7,0.0,0.0,0.0,0.0,0.0,1.885103235887625e7,1.8851032358876247e7,3.725290298461914e-9
