region,Resource,zone,Cluster,R_ID,Inv_cost_MW,Inv_cost_MWh,Fixed_OM_cost_MW,Fixed_OM_cost_MWh,Var_OM_cost_out,Fuel_cost,Var_OM_cost_in,StartCost,Charge_cost,EnergyRevenue,SubsidyRevenue,ReserveMarginRevenue,ESRRevenue,EmissionsCost,RegSubsidyRevenue,Revenue,Cost,Profit
ERC_REST,ERC_REST_biomass_1,1,1,1,9.297756192094826e9,0.0,4.019384715232471e9,0.0,1.1292365919389024e9,0.0,0.0,0.0,0.0,1.4446377499268816e10,0.0,0.0,0.0,0.0,0.0,1.4446377499268816e10,1.44463774992662e10,0.00261688232421875
ERC_REST,ERC_REST_conventional_hydroelectric_1,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ERC_REST,NaturalGas_CCAvgCF_Moderate,1,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ERC_REST,NaturalGas_CTAvgCF_Moderate,1,1,4,2.4792636715934342e8,0.0,6.778501606580625e7,0.0,4.371749619724703e6,3.551723056554463e7,0.0,4.703603599462705e6,0.0,5.2723953532651544e8,0.0,0.0,0.0,1.669355683166325e8,0.0,5.2723953532651544e8,5.272395353265142e8,1.2516975402832031e-6
ERC_REST,NaturalGas_CCCCSAvgCF_Moderate,1,1,5,2.089753366596496e9,0.0,8.916690450593996e8,0.0,1.79223542695307e8,9.601575710465163e8,0.0,7.24025570239686e7,0.0,4.591550464474581e9,0.0,0.0,0.0,3.9834438205289316e8,0.0,4.591550464474581e9,4.591550464474581e9,0.0
ERC_REST,NaturalGas_CCS100_Moderate,1,1,6,1.6892465481043146e9,0.0,6.183202757101084e8,0.0,2.8112734778929913e8,1.600502971340127e9,0.0,3.496801484380542e7,0.0,4.2241651577876554e9,0.0,0.0,0.0,0.0,0.0,4.2241651577876554e9,4.2241651577876544e9,9.5367431640625e-7
ERC_REST,ERC_nuclear_1,1,1,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ERC_REST,LandbasedWind_Class3_Moderate_130,1,1,8,1.4160383763475456e9,0.0,5.3317239702641016e8,0.0,0.0,0.0,0.0,0.0,0.0,1.9492107733739514e9,0.0,0.0,0.0,0.0,0.0,1.9492107733739514e9,1.9492107733739557e9,-4.291534423828125e-6
ERC_REST,UtilityPV_Class1_Moderate_100_0.2,1,1,9,6.366976833952189e9,0.0,1.7951443940699787e9,0.0,0.0,0.0,0.0,0.0,0.0,8.162121228022169e9,0.0,0.0,0.0,0.0,0.0,8.162121228022169e9,8.162121228022168e9,9.5367431640625e-7
ERC_REST,Liion_Moderate,1,1,10,5.318328111354743e8,1.191495599479278e9,1.5851196736385515e8,3.5518422316715693e8,0.0,0.0,8.134413667119848e6,0.0,1.558064141932806e9,3.8032231567456884e9,0.0,0.0,0.0,0.0,0.0,3.8032231567456884e9,3.8032231567456903e9,-1.9073486328125e-6
ERC_REST,TEGS,1,1,11,4508.46857362841,254706.1021710281,1127.1171434071025,63676.52554275702,0.0,0.0,7.610602138666319e6,0.0,1.4788406880210507e9,1.486775308373148e9,0.0,0.0,0.0,0.0,0.0,1.486775308373148e9,1.4867753083731477e9,2.384185791015625e-7
