region,Resource,zone,Cluster,R_ID,Inv_cost_MW,Inv_cost_MWh,Fixed_OM_cost_MW,Fixed_OM_cost_MWh,Var_OM_cost_out,Fuel_cost,Var_OM_cost_in,StartCost,Charge_cost,EnergyRevenue,SubsidyRevenue,ReserveMarginRevenue,ESRRevenue,EmissionsCost,RegSubsidyRevenue,Revenue,Cost,Profit
ERC_REST,ERC_REST_biomass_1,1,1,1,9.297756192094824e9,0.0,4.0193847152324705e9,0.0,1.1292365919389024e9,0.0,0.0,0.0,0.0,1.4446377499268732e10,0.0,0.0,0.0,0.0,0.0,1.4446377499268732e10,1.4446377499266195e10,0.002536773681640625
ERC_REST,ERC_REST_conventional_hydroelectric_1,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ERC_REST,NaturalGas_CCAvgCF_Moderate,1,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ERC_REST,NaturalGas_CTAvgCF_Moderate,1,1,4,2.4792636715934685e8,0.0,6.77850160658072e7,0.0,4.371749619724589e6,3.55172305655437e7,0.0,4.703603599462744e6,0.0,5.2723953532650524e8,0.0,0.0,0.0,1.66935568316628e8,0.0,5.2723953532650524e8,5.2723953532651305e8,-7.808208465576172e-6
ERC_REST,NaturalGas_CCCCSAvgCF_Moderate,1,1,5,2.089753366596492e9,0.0,8.916690450593978e8,0.0,1.7922354269530827e8,9.601575710465257e8,0.0,7.240255702397652e7,0.0,4.591550464474607e9,0.0,0.0,0.0,3.9834438205289584e8,0.0,4.591550464474607e9,4.591550464474596e9,1.1444091796875e-5
ERC_REST,NaturalGas_CCS100_Moderate,1,1,6,1.6892465481043177e9,0.0,6.183202757101096e8,0.0,2.811273477892997e8,1.6005029713401306e9,0.0,3.49680148438054e7,0.0,4.224165157787663e9,0.0,0.0,0.0,0.0,0.0,4.224165157787663e9,4.2241651577876635e9,-4.76837158203125e-7
ERC_REST,ERC_nuclear_1,1,1,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ERC_REST,LandbasedWind_Class3_Moderate_130,1,1,8,1.4160383763475454e9,0.0,5.331723970264101e8,0.0,0.0,0.0,0.0,0.0,0.0,1.9492107733739514e9,0.0,0.0,0.0,0.0,0.0,1.9492107733739514e9,1.9492107733739555e9,-4.0531158447265625e-6
ERC_REST,UtilityPV_Class1_Moderate_100_0.2,1,1,9,6.366976833952181e9,0.0,1.7951443940699763e9,0.0,0.0,0.0,0.0,0.0,0.0,8.162121228022162e9,0.0,0.0,0.0,0.0,0.0,8.162121228022162e9,8.162121228022158e9,4.76837158203125e-6
ERC_REST,Liion_Moderate,1,1,10,5.31832811135476e8,1.1914955994792817e9,1.5851196736385566e8,3.55184223167158e8,0.0,0.0,8.134413667119844e6,0.0,1.5580559089342098e9,3.803214923747099e9,0.0,0.0,0.0,0.0,0.0,3.803214923747099e9,3.803214923747101e9,-1.9073486328125e-6
ERC_REST,TEGS,1,1,11,2529.672069361595,281654.46671063564,632.4180173403987,70413.61667765891,0.0,0.0,7.610602138666286e6,0.0,1.4788191676695545e9,1.4867849999816954e9,0.0,0.0,0.0,0.0,0.0,1.4867849999816954e9,1.4867849999816957e9,-2.384185791015625e-7
