region,Resource,zone,Cluster,R_ID,Inv_cost_MW,Inv_cost_MWh,Fixed_OM_cost_MW,Fixed_OM_cost_MWh,Var_OM_cost_out,Fuel_cost,Var_OM_cost_in,StartCost,Charge_cost,EnergyRevenue,SubsidyRevenue,ReserveMarginRevenue,ESRRevenue,EmissionsCost,RegSubsidyRevenue,Revenue,Cost,Profit
ERC_REST,ERC_REST_biomass_1,1,1,1,7.167708734390638e8,0.0,3.098573283169414e8,0.0,8.728966997737609e7,0.0,0.0,0.0,0.0,1.1139178717335668e9,0.0,0.0,0.0,0.0,0.0,1.1139178717335668e9,1.1139178717333813e9,0.00018548965454101562
ERC_REST,ERC_REST_conventional_hydroelectric_1,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ERC_REST,NaturalGas_CCAvgCF_Moderate,1,1,3,1.7901946837086523e8,0.0,5.0468321617244534e7,0.0,6.780514046021322e6,1.0101033482068647e8,0.0,5.228860017328914e6,0.0,4.5079785097696537e8,0.0,0.0,0.0,1.0829035210481898e8,0.0,4.5079785097696537e8,4.507978509769655e8,-1.1920928955078125e-7
ERC_REST,NaturalGas_CTAvgCF_Moderate,1,1,4,1.0190468628750756e9,0.0,2.786154161949259e8,0.0,4.997875539135166e7,4.0604040327574277e8,0.0,6.3634762832719885e7,0.0,2.2574428390143495e9,0.0,0.0,0.0,4.401266384445275e8,0.0,2.2574428390143495e9,2.2574428390143433e9,6.198883056640625e-6
ERC_REST,NaturalGas_CCCCSAvgCF_Moderate,1,1,5,5.633094267774709e9,0.0,2.403563916567241e9,0.0,1.470967110855528e9,7.880439070716686e9,0.0,2.843524085790984e8,0.0,1.842469529106681e10,0.0,0.0,0.0,7.522785165932399e8,0.0,1.842469529106681e10,1.84246952910865e10,-0.019687652587890625
ERC_REST,NaturalGas_CCS100_Moderate,1,1,6,0.0,0.0,0.0,0.0,-1.2622875917923379e-9,-7.186405226088467e-9,0.0,-2.0609149942174554e-9,0.0,-9.240620056971801e-9,0.0,0.0,0.0,0.0,0.0,-9.240620056971801e-9,-1.050960781209826e-8,1.2689877551264583e-9
ERC_REST,ERC_nuclear_1,1,1,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ERC_REST,LandbasedWind_Class3_Moderate_130,1,1,8,3.3729292723012877e9,0.0,1.269988734169761e9,0.0,0.0,0.0,0.0,0.0,0.0,4.642918006471059e9,0.0,0.0,0.0,0.0,0.0,4.642918006471059e9,4.642918006471048e9,1.049041748046875e-5
ERC_REST,UtilityPV_Class1_Moderate_100_0.2,1,1,9,5.011149836819593e9,0.0,1.4128742371797566e9,0.0,0.0,0.0,0.0,0.0,0.0,6.424024073999339e9,0.0,0.0,0.0,0.0,0.0,6.424024073999339e9,6.42402407399935e9,-1.049041748046875e-5
ERC_REST,Liion_Moderate,1,1,10,4.3464734343089354e8,9.737654130770581e8,1.2954598526858093e8,2.902789669907091e8,0.0,0.0,6.267481209719422e6,0.0,1.243733857277779e9,3.07823904725474e9,0.0,0.0,0.0,0.0,0.0,3.07823904725474e9,3.07823904725474e9,0.0
ERC_REST,TEGS,1,1,11,1111.6373338513038,80234.91347856224,277.90933346282594,20058.72836964056,0.0,0.0,614282.6114105224,0.0,7.537403153844567e7,7.608999733837171e7,0.0,0.0,0.0,0.0,0.0,7.608999733837171e7,7.608999733837171e7,0.0
