region,Resource,zone,Cluster,R_ID,Inv_cost_MW,Inv_cost_MWh,Fixed_OM_cost_MW,Fixed_OM_cost_MWh,Var_OM_cost_out,Fuel_cost,Var_OM_cost_in,StartCost,Charge_cost,EnergyRevenue,SubsidyRevenue,ReserveMarginRevenue,ESRRevenue,EmissionsCost,RegSubsidyRevenue,Revenue,Cost,Profit
ERC_REST,ERC_REST_biomass_1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ERC_REST,ERC_REST_conventional_hydroelectric_1,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ERC_REST,NaturalGas_CCAvgCF_Moderate,1,1,3,1.8408845370795068e8,0.0,5.189734598310373e7,0.0,7.141517094152743e6,1.0638825137915751e8,0.0,5.690688829579584e6,0.0,4.722752095192317e8,0.0,0.0,0.0,1.1706895252528785e8,0.0,4.722752095192317e8,4.7227520951923215e8,-4.76837158203125e-7
ERC_REST,NaturalGas_CTAvgCF_Moderate,1,1,4,9.010791968279215e8,0.0,2.4636212974591875e8,0.0,4.7050458018900745e7,3.822501540646345e8,0.0,7.708542087955408e7,0.0,2.0808450434186609e9,0.0,0.0,0.0,4.270176838818337e8,0.0,2.0808450434186609e9,2.080845043418763e9,-0.00010204315185546875
ERC_REST,NaturalGas_CCCCSAvgCF_Moderate,1,1,5,5.867322711680354e9,0.0,2.503505974918007e9,0.0,1.5066876588876739e9,8.071805417566011e9,0.0,1.3990064900240347e8,0.0,1.888002693591959e10,0.0,0.0,0.0,7.908045238553752e8,0.0,1.888002693591959e10,1.8880026935909824e10,0.009765625
ERC_REST,NaturalGas_CCS100_Moderate,1,1,6,0.0,0.0,0.0,0.0,-1.151232121126919e-9,-6.55414866271493e-9,0.0,0.0,0.0,-9.09671814605512e-9,0.0,0.0,0.0,0.0,0.0,-9.09671814605512e-9,-7.705380783841848e-9,-1.391337362213272e-9
ERC_REST,ERC_nuclear_1,1,1,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ERC_REST,LandbasedWind_Class3_Moderate_130,1,1,8,3.383635606669968e9,0.0,1.2740199257349494e9,0.0,0.0,0.0,0.0,0.0,0.0,4.657655532404908e9,0.0,0.0,0.0,0.0,0.0,4.657655532404908e9,4.657655532404918e9,-9.5367431640625e-6
ERC_REST,UtilityPV_Class1_Moderate_100_0.2,1,1,9,5.796058431030607e9,0.0,1.6341761673582306e9,0.0,0.0,0.0,0.0,0.0,0.0,7.430234598388849e9,0.0,0.0,0.0,0.0,0.0,7.430234598388849e9,7.430234598388838e9,1.1444091796875e-5
ERC_REST,Liion_Moderate,1,1,10,3.273830965692483e8,7.33455158724298e8,9.757603824417572e7,2.1864260421380118e8,0.0,0.0,4.990909538736582e6,0.0,9.819716697327118e8,2.364019477022973e9,0.0,0.0,0.0,0.0,0.0,2.364019477022973e9,2.3640194770229716e9,1.430511474609375e-6
ERC_REST,TEGS,1,1,11,1513.5551245297097,344673.03047971096,378.3887811324274,86168.25761992774,0.0,0.0,5.101205065218986e6,0.0,1.1205297971792078e9,1.1260637354764318e9,0.0,0.0,0.0,0.0,0.0,1.1260637354764318e9,1.126063735476432e9,-2.384185791015625e-7
