region,Resource,zone,Cluster,R_ID,Inv_cost_MW,Inv_cost_MWh,Fixed_OM_cost_MW,Fixed_OM_cost_MWh,Var_OM_cost_out,Fuel_cost,Var_OM_cost_in,StartCost,Charge_cost,EnergyRevenue,SubsidyRevenue,ReserveMarginRevenue,ESRRevenue,EmissionsCost,RegSubsidyRevenue,Revenue,Cost,Profit
ERC_REST,ERC_REST_biomass_1,1,1,1,1.0735217944125177e10,0.0,4.640793975216556e9,0.0,1.296478147381214e9,0.0,0.0,0.0,0.0,1.6672490066725113e10,0.0,0.0,0.0,0.0,0.0,1.6672490066725113e10,1.6672490066722946e10,0.002166748046875
ERC_REST,ERC_REST_conventional_hydroelectric_1,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ERC_REST,NaturalGas_CCAvgCF_Moderate,1,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ERC_REST,NaturalGas_CTAvgCF_Moderate,1,1,4,2.963492789608854e8,0.0,8.102422047971623e7,0.0,5.27271047966603e6,4.283687084153154e7,0.0,6.648436799847635e6,0.0,6.433723434981673e8,0.0,0.0,0.0,2.1124082593657342e8,0.0,6.433723434981673e8,6.433723434982202e8,-5.2928924560546875e-5
ERC_REST,NaturalGas_CCCCSAvgCF_Moderate,1,1,5,1.9860731236510584e9,0.0,8.474301101226647e8,0.0,1.635516429198222e8,8.7619821506115e8,0.0,3.0531479667095903e7,0.0,4.28436272993487e9,0.0,0.0,0.0,3.805781585130751e8,0.0,4.28436272993487e9,4.284362729934867e9,2.86102294921875e-6
ERC_REST,NaturalGas_CCS100_Moderate,1,1,6,1.712707782383485e9,0.0,6.269078657598116e8,0.0,2.851067128323977e8,1.6231581332288923e9,0.0,9.623812039018382e7,0.0,4.34411861459477e9,0.0,0.0,0.0,0.0,0.0,4.34411861459477e9,4.34411861459477e9,0.0
ERC_REST,ERC_nuclear_1,1,1,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ERC_REST,LandbasedWind_Class3_Moderate_130,1,1,8,1.360494093308886e9,0.0,5.122586428347886e8,0.0,0.0,0.0,0.0,0.0,0.0,1.8727527361436727e9,0.0,0.0,0.0,0.0,0.0,1.8727527361436727e9,1.8727527361436746e9,-1.9073486328125e-6
ERC_REST,UtilityPV_Class1_Moderate_100_0.2,1,1,9,5.021052902644706e9,0.0,1.4156663681335332e9,0.0,0.0,0.0,0.0,0.0,0.0,6.436719270778262e9,0.0,0.0,0.0,0.0,0.0,6.436719270778262e9,6.436719270778239e9,2.288818359375e-5
ERC_REST,Liion_Moderate,1,1,10,5.468608885084742e8,1.2251638645499005e9,1.6299106316278592e8,3.652207156055018e8,0.0,0.0,8.136532303826794e6,0.0,1.5617721526931677e9,3.870145216823654e9,0.0,0.0,0.0,0.0,0.0,3.870145216823654e9,3.870145216823657e9,-2.86102294921875e-6
ERC_REST,TEGS,1,1,11,3746.621103435181,77653.9462327557,936.6552758587952,19413.486558188924,0.0,0.0,2.646765721974566e6,0.0,2.2627502639435664e8,2.2902354282550147e8,0.0,0.0,0.0,0.0,0.0,2.2902354282550147e8,2.2902354282550144e8,2.9802322387695312e-8
