Unnamed: 0.1,Unnamed: 0,Time_Index,res_hydro_1,natural_gas_ccs_2,solar_pv_2,onshore_wind_2,battery_2,fixed_offshore_wind_2,natural_gas_2,nuclear_2,ror_hydro_2,pumped_hydro_2,fusion_2,float_offshore_wind_2,commercial_pv_2,residential_pv_2
64,64,65,0.262,1,0.0,0.3561668882557752,1,0.7624769778116622,1,1,0.552743642,1,1,0.7624769778116622,0.0,0.0
65,65,66,0.262,1,0.0,0.3874335083698234,1,0.7898529203137018,1,1,0.552743642,1,1,0.7898529203137018,0.0,0.0
66,66,67,0.262,1,0.0,0.5244883080659501,1,0.81,1,1,0.552743642,1,1,0.81,0.0,0.0
67,67,68,0.262,1,0.0,0.5707760487910625,1,0.81,1,1,0.552743642,1,1,0.81,0.0,0.0
68,68,69,0.262,1,0.0,0.4929531420945713,1,0.81,1,1,0.552743642,1,1,0.81,0.0,0.0
69,69,70,0.262,1,0.0,0.473839880723312,1,0.81,1,1,0.552743642,1,1,0.81,0.0,0.0
70,70,71,0.262,1,0.0,0.4448618038675581,1,0.8024404361844134,1,1,0.552743642,1,1,0.8024404361844134,0.0,0.0
71,71,72,0.262,1,0.0,0.3485962395338363,1,0.8052518371069305,1,1,0.552743642,1,1,0.8052518371069305,0.0,0.0
72,72,73,0.262,1,0.0,0.3657167695802967,1,0.7790547462473818,1,1,0.552743642,1,1,0.7790547462473818,0.0,0.0
73,73,74,0.262,1,0.0,0.3453307893486239,1,0.7115695374034041,1,1,0.552743642,1,1,0.7115695374034041,0.0,0.0
74,74,75,0.262,1,0.0,0.2824238312158448,1,0.4586657638736974,1,1,0.552743642,1,1,0.4586657638736974,0.0,0.0
75,75,76,0.262,1,0.0,0.2822816670451353,1,0.460198790891504,1,1,0.552743642,1,1,0.460198790891504,0.0,0.0
76,76,77,0.262,1,0.0,0.2266258935303656,1,0.4082153382533772,1,1,0.552743642,1,1,0.4082153382533772,0.0,0.0
77,77,78,0.262,1,0.0,0.1302267206427984,1,0.2953490944937267,1,1,0.552743642,1,1,0.2953490944937267,0.0,0.0
78,78,79,0.262,1,0.0,0.1995282514595674,1,0.1813147480310052,1,1,0.552743642,1,1,0.1813147480310052,0.0,0.0
79,79,80,0.262,1,0.0367309504534542,0.3066676548965991,1,0.1820024958038078,1,1,0.552743642,1,1,0.1820024958038078,0.021513842408451743,0.01954611291987384
80,80,81,0.262,1,0.2928088962423654,0.280324290351413,1,0.2621791391586654,1,1,0.552743642,1,1,0.2621791391586654,0.1715023535133854,0.1558161626432587
81,81,82,0.262,1,0.5220751175160661,0.3528501639988175,1,0.2950893510432385,1,1,0.552743642,1,1,0.2950893510432385,0.3057868545451244,0.2778185446781922
82,82,83,0.262,1,0.5048058237501387,0.2490238000784968,1,0.5427917753026092,1,1,0.552743642,1,1,0.5427917753026092,0.29567198248222404,0.26862881335275235
83,83,84,0.262,1,0.5437684820147922,0.4802806861292358,1,0.7395634456233996,1,1,0.552743642,1,1,0.7395634456233996,0.3184929680372354,0.2893625136435858
84,84,85,0.262,1,0.5855992929441429,0.543744405674573,1,0.8086570655769003,1,1,0.552743642,1,1,0.8086570655769003,0.34299387158156935,0.31162248088813316
85,85,86,0.262,1,0.7806509430452533,0.4473960381280185,1,0.8061332995159416,1,1,0.552743642,1,1,0.8061332995159416,0.457238409497934,0.41541782326336685
86,86,87,0.262,1,0.3872700127431048,0.4536715726410201,1,0.8079240599930189,1,1,0.552743642,1,1,0.8079240599930189,0.22682957889238992,0.20608297106686643
87,87,88,0.262,1,0.2683420751136213,0.4392535879341787,1,0.81,1,1,0.552743642,1,1,0.81,0.15717178685226388,0.14279631854260558
88,88,89,0.262,1,0.0,0.4743929722581076,1,0.81,1,1,0.552743642,1,1,0.81,0.0,0.0
89,89,90,0.262,1,0.0,0.4566958158188812,1,0.81,1,1,0.552743642,1,1,0.81,0.0,0.0
90,90,91,0.262,1,0.0,0.3466268658413651,1,0.8086292299218161,1,1,0.552743642,1,1,0.8086292299218161,0.0,0.0
91,91,92,0.262,1,0.0,0.3644432146751877,1,0.8037672689630271,1,1,0.552743642,1,1,0.8037672689630271,0.0,0.0
92,92,93,0.262,1,0.0,0.3804562954535007,1,0.8060776282057734,1,1,0.552743642,1,1,0.8060776282057734,0.0,0.0
93,93,94,0.262,1,0.0,0.4031723552122632,1,0.7963107921087028,1,1,0.552743642,1,1,0.7963107921087028,0.0,0.0
94,94,95,0.262,1,0.0,0.4186305848861834,1,0.6828181610136415,1,1,0.552743642,1,1,0.6828181610136415,0.0,0.0
95,95,96,0.262,1,0.0,0.4719820713254467,1,0.7864188955880016,1,1,0.552743642,1,1,0.7864188955880016,0.0,0.0
96,96,97,0.262,1,0.0,0.4412245480530862,1,0.8044204683021593,1,1,0.552743642,1,1,0.8044204683021593,0.0,0.0
97,97,98,0.262,1,0.0,0.3703805710499344,1,0.7378673245575967,1,1,0.552743642,1,1,0.7378673245575967,0.0,0.0
98,98,99,0.262,1,0.0,0.4235827623084653,1,0.7521707826272666,1,1,0.552743642,1,1,0.7521707826272666,0.0,0.0
99,99,100,0.262,1,0.0,0.4448800452539196,1,0.6447926832434506,1,1,0.552743642,1,1,0.6447926832434506,0.0,0.0
100,100,101,0.262,1,0.0,0.370988170754195,1,0.6840878993162918,1,1,0.552743642,1,1,0.6840878993162918,0.0,0.0
101,101,102,0.262,1,0.0,0.3895572270013514,1,0.6590605612670986,1,1,0.552743642,1,1,0.6590605612670986,0.0,0.0
102,102,103,0.262,1,0.0,0.4335324956973221,1,0.5995046999010251,1,1,0.552743642,1,1,0.5995046999010251,0.0,0.0
103,103,104,0.262,1,0.0441537861340318,0.4752190020945713,1,0.4983598180575152,1,1,0.552743642,1,1,0.4983598180575152,0.025861503307075765,0.023496121907038345
104,104,105,0.262,1,0.3068869480837169,0.4544757305270056,1,0.4111476353148249,1,1,0.552743642,1,1,0.4111476353148249,0.17974806959189132,0.16330769737312076
105,105,106,0.262,1,0.5393170605400158,0.3879677981439905,1,0.2687510866045901,1,1,0.552743642,1,1,0.2687510866045901,0.3158857068877235,0.2869937215016512
106,106,107,0.262,1,0.7647036334275679,0.3498394260200286,1,0.4308663577181562,1,1,0.552743642,1,1,0.4308663577181562,0.44789784243614683,0.40693157635967
107,107,108,0.262,1,0.7583478822905096,0.3373566663797974,1,0.3489519295932394,1,1,0.552743642,1,1,0.3489519295932394,0.44417518819872703,0.4035494087903068
108,108,109,0.262,1,0.5257321693086205,0.3556534904129574,1,0.3266136039937866,1,1,0.552743642,1,1,0.3266136039937866,0.3079288420236206,0.2797646186678016
109,109,110,0.262,1,0.5888300697583589,0.2656525981006381,1,0.2532987244550431,1,1,0.552743642,1,1,0.2532987244550431,0.3448861837156102,0.3133417156928409
110,110,111,0.262,1,0.3231313391478351,0.273388610766473,1,0.219282315724742,1,1,0.552743642,1,1,0.219282315724742,0.18926264150087482,0.1719520340465265
111,111,112,0.262,1,0.1393139777739599,0.4425565015895506,1,0.2610122118134932,1,1,0.552743642,1,1,0.2610122118134932,0.0815981869818908,0.07413493817257151
112,112,113,0.262,1,0.0,0.3158961941648019,1,0.3116037286988958,1,1,0.552743642,1,1,0.3116037286988958,0.0,0.0
113,113,114,0.262,1,0.0,0.3491430532894858,1,0.5238221729369672,1,1,0.552743642,1,1,0.5238221729369672,0.0,0.0
114,114,115,0.262,1,0.0,0.4710309971710298,1,0.6122815824508208,1,1,0.552743642,1,1,0.6122815824508208,0.0,0.0
115,115,116,0.262,1,0.0,0.4359325716266314,1,0.6502447740188018,1,1,0.552743642,1,1,0.6502447740188018,0.0,0.0
116,116,117,0.262,1,0.0,0.5023454078443909,1,0.6304273538945584,1,1,0.552743642,1,1,0.6304273538945584,0.0,0.0
117,117,118,0.262,1,0.0,0.4379752113984981,1,0.7050258268552296,1,1,0.552743642,1,1,0.7050258268552296,0.0,0.0
118,118,119,0.262,1,0.0,0.4746179033625374,1,0.7989762893735439,1,1,0.552743642,1,1,0.7989762893735439,0.0,0.0
119,119,120,0.262,1,0.0,0.3403761770923481,1,0.7486714432309605,1,1,0.552743642,1,1,0.7486714432309605,0.0,0.0
120,120,121,0.262,1,0.0,0.3231030085665429,1,0.5043145514971467,1,1,0.552743642,1,1,0.5043145514971467,0.0,0.0
121,121,122,0.262,1,0.0,0.3200811526154281,1,0.5090874023166475,1,1,0.552743642,1,1,0.5090874023166475,0.0,0.0
122,122,123,0.262,1,0.0,0.3085211273325126,1,0.4749446032111605,1,1,0.552743642,1,1,0.4749446032111605,0.0,0.0
123,123,124,0.262,1,0.0,0.2577546610784062,1,0.5931362730927839,1,1,0.552743642,1,1,0.5931362730927839,0.0,0.0
124,124,125,0.262,1,0.0,0.2290880504053844,1,0.5165420974797184,1,1,0.552743642,1,1,0.5165420974797184,0.0,0.0
125,125,126,0.262,1,0.0,0.2224306072472014,1,0.2844703937177898,1,1,0.552743642,1,1,0.2844703937177898,0.0,0.0
126,126,127,0.262,1,0.0,0.3135191832888444,1,0.1944229201217679,1,1,0.552743642,1,1,0.1944229201217679,0.0,0.0
127,127,128,0.262,1,0.0043689515550914,0.3033999112439036,1,0.1959519578287906,1,1,0.552743642,1,1,0.1959519578287906,0.002558957339410677,0.002324906363245066
128,128,129,0.262,1,0.1701652634254278,0.3450420874630936,1,0.1512309361845318,1,1,0.552743642,1,1,0.1512309361845318,0.09966822572060768,0.09055222946567405
129,129,130,0.262,1,0.5395407930620537,0.2409329925949174,1,0.1101048125074311,1,1,0.552743642,1,1,0.1101048125074311,0.31601675022206,0.28711277916516426
130,130,131,0.262,1,0.711338495427311,0.0237384828424817,1,0.1290999003771651,1,1,0.552743642,1,1,0.1290999003771651,0.4166411187502821,0.3785336993523904
131,131,132,0.262,1,0.8197775153455893,0.078620172180215,1,0.1154478253366349,1,1,0.552743642,1,1,0.1154478253366349,0.48015540184527367,0.4362387492374742
132,132,133,0.262,1,0.5967959001722639,0.1085813017028399,1,0.1067830061193684,1,1,0.552743642,1,1,0.1067830061193684,0.34955188438661167,0.3175806754488118
133,133,134,0.262,1,0.5850260319274387,0.0667227991221247,1,0.0799197032204081,1,1,0.552743642,1,1,0.0799197032204081,0.3426581044146426,0.31131742413281555
134,134,135,0.262,1,0.3133493781982566,0.1154036296155273,1,0.0573857352750004,1,1,0.552743642,1,1,0.0573857352750004,0.1835332072304074,0.16674663339835794
135,135,136,0.262,1,0.2485246257374328,0.1241825086730181,1,0.0453888626734637,1,1,0.552743642,1,1,0.0453888626734637,0.1455644236462106,0.13225060441027672
136,136,137,0.262,1,0.0,0.0533016319181646,1,0.0521807622229031,1,1,0.552743642,1,1,0.0521807622229031,0.0,0.0
137,137,138,0.262,1,0.0,0.0475048842879025,1,0.0794128970078338,1,1,0.552743642,1,1,0.0794128970078338,0.0,0.0
138,138,139,0.262,1,0.0,0.0620100422219084,1,0.0661949812145923,1,1,0.552743642,1,1,0.0661949812145923,0.0,0.0
139,139,140,0.262,1,0.0,0.071442807442922,1,0.0661526067748521,1,1,0.552743642,1,1,0.0661526067748521,0.0,0.0
140,140,141,0.262,1,0.0,0.1412103609871072,1,0.1381349753178687,1,1,0.552743642,1,1,0.1381349753178687,0.0,0.0
141,141,142,0.262,1,0.0,0.1786073482832665,1,0.193255400186633,1,1,0.552743642,1,1,0.193255400186633,0.0,0.0
142,142,143,0.262,1,0.0,0.2167000276431075,1,0.264712020620661,1,1,0.552743642,1,1,0.264712020620661,0.0,0.0
143,143,144,0.262,1,0.0,0.1967400316198662,1,0.1815508627947001,1,1,0.552743642,1,1,0.1815508627947001,0.0,0.0
144,144,145,0.262,1,0.0,0.1629594802591334,1,0.213975995025518,1,1,0.552743642,1,1,0.213975995025518,0.0,0.0
145,145,146,0.262,1,0.0,0.0933892515981715,1,0.2174998563249767,1,1,0.552743642,1,1,0.2174998563249767,0.0,0.0
146,146,147,0.262,1,0.0,0.1572494599437716,1,0.2720405680357731,1,1,0.552743642,1,1,0.2720405680357731,0.0,0.0
147,147,148,0.262,1,0.0,0.1140854343431383,1,0.2374906663960874,1,1,0.552743642,1,1,0.2374906663960874,0.0,0.0
148,148,149,0.262,1,0.0,0.1502268189533899,1,0.3797486252319987,1,1,0.552743642,1,1,0.3797486252319987,0.0,0.0
149,149,150,0.262,1,0.0,0.1137967376073649,1,0.284717998489165,1,1,0.552743642,1,1,0.284717998489165,0.0,0.0
150,150,151,0.262,1,0.0,0.1894499524129239,1,0.2310158548755124,1,1,0.552743642,1,1,0.2310158548755124,0.0,0.0
151,151,152,0.262,1,0.0122579993832452,0.2665401403476451,1,0.2093560166828732,1,1,0.552743642,1,1,0.2093560166828732,0.007179685353043616,0.00652300681465548
152,152,153,0.262,1,0.2733931547292543,0.2425979281938547,1,0.5303884644329406,1,1,0.552743642,1,1,0.5303884644329406,0.16013027634142035,0.14548421448092458
153,153,154,0.262,1,0.4958055134216222,0.1836728866578318,1,0.6437483485090656,1,1,0.552743642,1,1,0.6437483485090656,0.29040037214695014,0.2638393624993632
154,154,155,0.262,1,0.4089648307817117,0.1325804303537069,1,0.680278621374319,1,1,0.552743642,1,1,0.680278621374319,0.23953654374357397,0.2176277135231251
155,155,156,0.262,1,0.4348022349707381,0.1414602532210654,1,0.5659494194494126,1,1,0.552743642,1,1,0.5659494194494126,0.2546698804828609,0.23137690360942845
156,156,157,0.262,1,0.3323089686733462,0.21047261171719,1,0.5095919408757322,1,1,0.552743642,1,1,0.5095919408757322,0.19463811022295988,0.1768358440440306
157,157,158,0.262,1,0.336276226538331,0.1345366582569406,1,0.572119656131539,1,1,0.552743642,1,1,0.572119656131539,0.19696178982959384,0.1789469919793261
158,158,159,0.262,1,0.5549740851812942,0.1652533964191905,1,0.6034531166611903,1,1,0.552743642,1,1,0.6034531166611903,0.32505624989190085,0.29532549532861724
159,159,160,0.262,1,0.2369728436590039,0.2106461602374389,1,0.583024578900148,1,1,0.552743642,1,1,0.583024578900148,0.13879837985741655,0.1261034060899699
160,160,161,0.262,1,0.0,0.2797390810304966,1,0.4596206295409506,1,1,0.552743642,1,1,0.4596206295409506,0.0,0.0
161,161,162,0.262,1,0.0,0.2276382772363542,1,0.4724511180174405,1,1,0.552743642,1,1,0.4724511180174405,0.0,0.0
162,162,163,0.262,1,0.0,0.1989154990695469,1,0.5906731049888014,1,1,0.552743642,1,1,0.5906731049888014,0.0,0.0
163,163,164,0.262,1,0.0,0.3181488505995264,1,0.6433538293643914,1,1,0.552743642,1,1,0.6433538293643914,0.0,0.0
164,164,165,0.262,1,0.0,0.4303941674706296,1,0.7127765435942792,1,1,0.552743642,1,1,0.7127765435942792,0.0,0.0
165,165,166,0.262,1,0.0,0.345231790558943,1,0.7442438779414915,1,1,0.552743642,1,1,0.7442438779414915,0.0,0.0
166,166,167,0.262,1,0.0,0.3291818912158448,1,0.6133454740768647,1,1,0.552743642,1,1,0.6133454740768647,0.0,0.0
167,167,168,0.262,1,0.0,0.3417918992108276,1,0.3673212743030286,1,1,0.552743642,1,1,0.3673212743030286,0.0,0.0
168,168,169,0.262,1,0.0,0.3380088138137529,1,0.2477243885425612,1,1,0.552743642,1,1,0.2477243885425612,0.0,0.0
169,169,170,0.262,1,0.0,0.2162044202853114,1,0.2814955070978424,1,1,0.552743642,1,1,0.2814955070978424,0.0,0.0
170,170,171,0.262,1,0.0,0.1713822486942997,1,0.3395200455396855,1,1,0.552743642,1,1,0.3395200455396855,0.0,0.0
171,171,172,0.262,1,0.0,0.2050271184342844,1,0.2062235001667089,1,1,0.552743642,1,1,0.2062235001667089,0.0,0.0
172,172,173,0.262,1,0.0,0.2313874559630785,1,0.2700370006649085,1,1,0.552743642,1,1,0.2700370006649085,0.0,0.0
173,173,174,0.262,1,0.0,0.1355374362182898,1,0.4023554111165728,1,1,0.552743642,1,1,0.4023554111165728,0.0,0.0
174,174,175,0.262,1,0.0,0.1894609072146595,1,0.4303031489447472,1,1,0.552743642,1,1,0.4303031489447472,0.0,0.0
175,175,176,0.262,1,0.0217198963862707,0.2336207788224696,1,0.2535453145026886,1,1,0.552743642,1,1,0.2535453145026886,0.012721653597672836,0.011558087719836905
176,176,177,0.262,1,0.0382266040595751,0.2321837164649911,1,0.24665270577468,1,1,0.552743642,1,1,0.24665270577468,0.02238986809203684,0.02034201430313103
177,177,178,0.262,1,0.0580312323855606,0.305209031117522,1,0.2520740308507703,1,1,0.552743642,1,1,0.2520740308507703,0.033989721825828344,0.030880905805173314
178,178,179,0.262,1,0.1483294769497516,0.3005454413684228,1,0.1741529916273459,1,1,0.552743642,1,1,0.1741529916273459,0.08687869364199735,0.07893247166254637
179,179,180,0.262,1,0.2450922656604298,0.1671308470652081,1,0.2901809230266536,1,1,0.552743642,1,1,0.2901809230266536,0.14355404131539456,0.13042409851215725
180,180,181,0.262,1,0.3654653889715114,0.0805524052800357,1,0.2540168551399352,1,1,0.552743642,1,1,0.2540168551399352,0.21405829925474235,0.19447979627412565
181,181,182,0.262,1,0.1643323393937082,0.0997073930114634,1,0.2017307767583648,1,1,0.552743642,1,1,0.2017307767583648,0.09625179878774336,0.08744828060593755
182,182,183,0.262,1,0.2083683262640984,0.0599351587217539,1,0.2527877164801944,1,1,0.552743642,1,1,0.2527877164801944,0.12204430538325761,0.11088171647625233
183,183,184,0.262,1,0.2667347647705497,0.0922901219328169,1,0.1619752439305027,1,1,0.552743642,1,1,0.1619752439305027,0.15623036222275052,0.1419409998243282
184,184,185,0.262,1,0.0,0.1039928582797267,1,0.0990334860308824,1,1,0.552743642,1,1,0.0990334860308824,0.0,0.0
185,185,186,0.262,1,0.0,0.145596811578512,1,0.0885363211646771,1,1,0.552743642,1,1,0.0885363211646771,0.0,0.0
186,186,187,0.262,1,0.0,0.2290890333237977,1,0.1616099468819719,1,1,0.552743642,1,1,0.1616099468819719,0.0,0.0
187,187,188,0.262,1,0.0,0.2780739216074773,1,0.2223690536952093,1,1,0.552743642,1,1,0.2223690536952093,0.0,0.0
188,188,189,0.262,1,0.0,0.3533953204482498,1,0.4235130236744231,1,1,0.552743642,1,1,0.4235130236744231,0.0,0.0
189,189,190,0.262,1,0.0,0.4934527134477311,1,0.7794567205243321,1,1,0.552743642,1,1,0.7794567205243321,0.0,0.0
190,190,191,0.262,1,0.0,0.5191528402793052,1,0.8027294856147454,1,1,0.552743642,1,1,0.8027294856147454,0.0,0.0
191,191,192,0.262,1,0.0,0.6678269873073152,1,0.8097612132285696,1,1,0.552743642,1,1,0.8097612132285696,0.0,0.0
192,192,193,0.262,1,0.0,0.6292521282119543,1,0.81,1,1,0.552743642,1,1,0.81,0.0,0.0
