Resource,Zone,AnnualSum,Capacity,CapacityFactor
NENGREST_biomass_1,1,0.0,0.0,0.0
NENGREST_conventional_hydroelectric_1,1,0.0,0.0,0.0
NENGREST_hydroelectric_pumped_storage_1,1,0.0,0.0,0.0
NaturalGas_CCAvgCF_Moderate,1,1.5321369226945692e6,1017.3659150430797,0.17191599660190884
NaturalGas_CTAvgCF_Moderate,1,561212.87221302,1342.4076311526496,0.04772424924040396
NaturalGas_CCCCSAvgCF_Moderate,1,4.700518198257822e7,7913.651748095919,0.6780546484708108
NaturalGas_CCS100_Moderate,1,1.1818883649539203e-11,0.0,0.0
NENGREST_nuclear_1,1,0.0,0.0,0.0
OffShoreWind_Class3_Moderate_fixed_1,1,0.0,0.0,0.0
LandbasedWind_Class3_Moderate_130,1,1.5028174134146553e6,771.2249260034811,0.2224441838741529
UtilityPV_Class1_Moderate_100_0.2,1,5.015695169791437e7,20146.73386564958,0.284198890785592
Liion_Moderate,1,1.2185390959285898e7,10146.74467361884,0.0
TEGS,1,108748.64974981519,11130.61789169599,0.0
