Resource,Zone,AnnualSum,Capacity,CapacityFactor
NENGREST_biomass_1,1,3.5845023455163434e7,4331.790914433187,0.9446203049794348
NENGREST_conventional_hydroelectric_1,1,0.0,0.0,0.0
NENGREST_hydroelectric_pumped_storage_1,1,0.0,0.0,0.0
NaturalGas_CCAvgCF_Moderate,1,125749.28288275424,256.12045457146854,0.05604761631541342
NaturalGas_CTAvgCF_Moderate,1,104859.8049458493,571.6997492800715,0.0209380839913286
NaturalGas_CCCCSAvgCF_Moderate,1,4.28402956773291e6,2179.9718602168364,0.22433522199398614
NaturalGas_CCS100_Moderate,1,1.464994381771719e7,2795.946607913782,0.5981401830019177
NENGREST_nuclear_1,1,2.3387006617018156e-11,0.0,0.0
OffShoreWind_Class3_Moderate_fixed_1,1,0.0,0.0,0.0
LandbasedWind_Class3_Moderate_130,1,1.8961280045372886e6,961.4086615490078,0.22514147959280822
UtilityPV_Class1_Moderate_100_0.2,1,4.593077643550028e7,18386.515732499985,0.28516764108020165
Liion_Moderate,1,1.247436193811826e7,10141.413043475746,0.0
TEGS,1,938145.9668011997,12700.612775163821,0.0
