Resource,Zone,AnnualSum,Capacity,CapacityFactor
NENGREST_biomass_1,1,3.0224346423587456e7,3549.5800313030977,0.9720214296188927
NENGREST_conventional_hydroelectric_1,1,0.0,0.0,0.0
NENGREST_hydroelectric_pumped_storage_1,1,0.0,0.0,0.0
NaturalGas_CCAvgCF_Moderate,1,11006.682139113684,22.49329755126757,0.05585977604937506
NaturalGas_CTAvgCF_Moderate,1,82645.48518828936,266.4192547459856,0.035411915427733504
NaturalGas_CCCCSAvgCF_Moderate,1,5.814872994573853e6,2680.574960223759,0.24763280150777792
NaturalGas_CCS100_Moderate,1,1.4738510470937196e7,2830.2389133593183,0.5944651373142344
NENGREST_nuclear_1,1,0.0,0.0,0.0
OffShoreWind_Class3_Moderate_fixed_1,1,0.0,0.0,0.0
LandbasedWind_Class3_Moderate_130,1,1.3474110394465951e6,682.3885082644415,0.2254053867204338
UtilityPV_Class1_Moderate_100_0.2,1,5.5580294601126e7,22246.57724144694,0.2852026367855023
Liion_Moderate,1,1.2194267403678076e7,9660.715878638868,0.0
TEGS,1,3.9666135418558093e6,18668.81062257614,0.0
